產業別,公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
水泥工業,1101,台泥,7087046,7454905,7026214,-4.93,0.86,63024723,69118305,-8.81
水泥工業,1102,亞泥,5078411,5106282,5546527,-0.54,-8.43,44103219,49119242,-10.21
水泥工業,1103,嘉泥,277340,196746,189109,40.96,46.65,2104580,1957522,7.51
水泥工業,1104,環球水泥,293590,388895,423675,-24.50,-30.70,3362715,3770793,-10.82
水泥工業,1108,幸福水泥,335445,388420,340734,-13.63,-1.55,3163694,3770395,-16.09
水泥工業,1109,信大水泥,345658,364687,442774,-5.21,-21.93,3025703,3204962,-5.59
水泥工業,1110,東泥,83555,103040,138827,-18.91,-39.81,1087711,1371851,-20.71
水泥工業,1101,台泥,7087046,7454905,7026214,-4.93,0.86,63024723,69118305,-8.81
水泥工業,1102,亞泥,5078411,5106282,5546527,-0.54,-8.43,44103219,49119242,-10.21
水泥工業,1103,嘉泥,277340,196746,189109,40.96,46.65,2104580,1957522,7.51
水泥工業,1104,環球水泥,293590,388895,423675,-24.50,-30.70,3362715,3770793,-10.82
水泥工業,1108,幸福水泥,335445,388420,340734,-13.63,-1.55,3163694,3770395,-16.09
水泥工業,1109,信大水泥,345658,364687,442774,-5.21,-21.93,3025703,3204962,-5.59
水泥工業,1110,東泥,83555,103040,138827,-18.91,-39.81,1087711,1371851,-20.71
食品工業,1201,味全公司,1672012,1763703,1806688,-5.19,-7.45,13300809,16194079,-17.86
食品工業,1203,味王公司,507478,578616,610679,-12.29,-16.89,4742645,5133913,-7.62
食品工業,1210,大成長城,6539518,6489143,6972451,0.77,-6.20,55212859,58981604,-6.38
食品工業,1213,大飲,48340,93287,55527,-48.18,-12.94,535679,602035,-11.02
食品工業,1215,卜蜂企業,1532451,1630587,1443831,-6.01,6.13,13327847,12374527,7.70
食品工業,1216,統一,35517051,37381315,36509184,-4.98,-2.71,319022454,320959530,-0.60
食品工業,1217,愛之味,337564,599499,391263,-43.69,-13.72,3313449,3839226,-13.69
食品工業,1218,泰山企業,721550,841131,695403,-14.21,3.75,6194611,6258916,-1.02
食品工業,1219,福壽實業,863652,907307,779711,-4.81,10.76,8017916,7127863,12.48
食品工業,1220,台榮,202700,261883,276814,-22.59,-26.77,2125278,2429945,-12.53
食品工業,1225,福懋油,849522,953134,810949,-10.87,4.75,7927814,8051490,-1.53
食品工業,1227,佳格,2646459,2422743,2853657,9.23,-7.26,19546996,19233848,1.62
食品工業,1229,聯華實業,415700,441131,462141,-5.76,-10.04,3948512,3928006,0.52
食品工業,1231,聯華食品,544213,593523,512395,-8.30,6.20,4954966,4893025,1.26
食品工業,1232,大統益,1412122,1602248,1546848,-11.86,-8.70,12725711,13366089,-4.79
食品工業,1233,天仁,172743,181825,189576,-4.99,-8.87,1600563,1602983,-0.15
食品工業,1234,黑松,833496,966108,531454,-13.72,56.83,6629514,4830128,37.25
食品工業,1235,興泰,19746,16186,9342,21.99,111.36,102389,78929,29.72
食品工業,1236,宏亞食品,224374,154371,261371,45.34,-14.15,1474381,1696054,-13.06
食品工業,1702,南僑化工,1388798,1441299,1418137,-3.64,-2.06,12008925,11473501,4.66
食品工業,1737,臺鹽,236086,270980,234238,-12.87,0.78,2097654,2097132,0.02
塑膠工業,1301,台塑,13095242,14230738,16019259,-7.97,-18.25,129726099,145699706,-10.96
塑膠工業,1303,南亞塑膠,22981375,23196039,23791206,-0.92,-3.40,202614025,232854191,-12.98
塑膠工業,1304,台聚,4093903,4336897,4338635,-5.60,-5.64,38766003,39583756,-2.06
塑膠工業,1305,華夏,1051260,1162677,1117747,-9.58,-5.94,10653368,10309963,3.33
塑膠工業,1307,三芳化工,982022,933705,1049710,5.17,-6.44,8284911,8477455,-2.27
塑膠工業,1308,亞聚,449147,491768,422117,-8.66,6.40,4022583,3722114,8.07
塑膠工業,1309,台達化工,1256667,1362449,1345178,-7.76,-6.57,11712422,13192809,-11.22
塑膠工業,1310,台苯,1128310,1186674,990435,-4.91,13.92,10267068,9766655,5.12
塑膠工業,1312,國喬石化,1568418,1791530,1327978,-12.45,18.10,14116630,15755013,-10.39
塑膠工業,1313,聯成,3499966,3156485,3647022,10.88,-4.03,29185678,33466265,-12.79
塑膠工業,1314,中石化,2414307,2726599,1731956,-11.45,39.39,19085037,21480373,-11.15
塑膠工業,1315,達新工業,265971,286951,250520,-7.31,6.16,2230040,2072823,7.58
塑膠工業,1319,東陽,1898005,1950974,1762531,-2.71,7.68,17601999,16334937,7.75
塑膠工業,1321,大洋,361813,413115,347137,-12.41,4.22,3302085,3651171,-9.56
塑膠工業,1323,永裕,279824,266134,257680,5.14,8.59,2349414,2272964,3.36
塑膠工業,1324,地球工業,90397,99112,110016,-8.79,-17.83,909828,970832,-6.28
塑膠工業,1325,恒大,74969,70147,96833,6.87,-22.57,726263,810474,-10.39
塑膠工業,1326,台化,25432717,26534767,25828273,-4.15,-1.53,237013521,250678904,-5.45
塑膠工業,1339,昭輝,200347,196383,195683,2.01,2.38,1723143,1448106,18.99
塑膠工業,1715,萬洲化學,891712,957224,1021621,-6.84,-12.71,8306348,8941610,-7.10
塑膠工業,4306,炎洲,1856833,1967253,1486324,-5.61,24.92,14035019,13392093,4.80
紡織纖維,1402,遠東新,17283161,17983108,17521804,-3.89,-1.36,159458489,160565519,-0.68
紡織纖維,1409,新纖,2728297,2930419,2932187,-6.89,-6.95,25411434,27607535,-7.95
紡織纖維,1410,南染,40621,54357,47588,-25.26,-14.64,454762,476100,-4.48
紡織纖維,1413,宏洲纖維,175256,204154,212372,-14.15,-17.47,1612657,1916974,-15.87
紡織纖維,1414,東和,85769,91930,93035,-6.70,-7.80,741675,848076,-12.54
紡織纖維,1416,廣豐,15184,51052,14512,-70.25,4.63,3496107,1128757,209.73
紡織纖維,1417,嘉裕,199434,248005,294642,-19.58,-32.31,2287755,2635344,-13.18
紡織纖維,1418,東華,112330,98737,144150,13.76,-22.07,1280292,1041939,22.87
紡織纖維,1419,新紡,122262,110161,106974,10.98,14.29,941939,775649,21.43
紡織纖維,1423,利華羊毛,38302,58904,48281,-34.97,-20.66,499065,489214,2.01
紡織纖維,1432,大魯閣,72980,107363,46082,-32.02,58.36,679383,250069,171.67
紡織纖維,1434,福懋興業,3210671,3237872,3479075,-0.84,-7.71,30325459,32892431,-7.80
紡織纖維,1439,中和羊毛,15375,33540,25452,-54.15,-39.59,262001,266426,-1.66
紡織纖維,1440,南紡,1675633,1945355,1779656,-13.86,-5.84,14466217,16672049,-13.23
紡織纖維,1441,大東紡織,124549,131161,171895,-5.04,-27.54,1212555,1411867,-14.11
紡織纖維,1443,立益紡織,108464,119958,112427,-9.58,-3.52,898625,984646,-8.73
紡織纖維,1444,力麗,735091,765388,828452,-3.95,-11.26,7133573,7886032,-9.54
紡織纖維,1445,大宇紡織,116352,141535,150951,-17.79,-22.92,1242508,1384542,-10.25
紡織纖維,1446,宏和,109942,100632,77044,9.25,42.70,789013,634414,24.36
紡織纖維,1447,力鵬,1069477,1339542,1303340,-20.16,-17.94,10392941,13174966,-21.11
紡織纖維,1449,佳和實業,282001,301237,274667,-6.38,2.67,2241511,2181616,2.74
紡織纖維,1451,年興紡織,983006,1116109,1068566,-11.92,-8.00,9848196,9634133,2.22
紡織纖維,1452,宏益,134342,181760,150599,-26.08,-10.79,1458667,1522589,-4.19
紡織纖維,1453,大將,4901,7222,3714,-32.13,31.96,42260,307439,-86.25
紡織纖維,1454,台富,134524,151139,166652,-10.99,-19.27,1374767,1607037,-14.45
紡織纖維,1455,集盛,954490,1119441,1069727,-14.73,-10.77,9438414,11492164,-17.87
紡織纖維,1456,怡華,40875,42761,46596,-4.41,-12.27,342726,432767,-20.80
紡織纖維,1457,宜進,347954,384991,447656,-9.62,-22.27,3441106,3085695,11.51
紡織纖維,1459,聯發紡織,204005,254847,318840,-19.95,-36.01,2140815,2940447,-27.19
紡織纖維,1460,宏遠,878255,807089,781506,8.81,12.37,6408384,6016343,6.51
紡織纖維,1463,強盛染整,33818,43013,41475,-21.37,-18.46,379916,380994,-0.28
紡織纖維,1464,得力實業,631802,626909,727143,0.78,-13.11,5329142,4865809,9.52
紡織纖維,1465,偉全實業,177175,177010,186484,0.09,-4.99,1467984,1790956,-18.03
紡織纖維,1466,聚隆,287036,345661,315327,-16.96,-8.97,2719768,3119843,-12.82
紡織纖維,1467,南緯實業,678249,789863,743371,-14.13,-8.76,5446817,5438876,0.14
紡織纖維,1468,昶和纖維,35261,32497,30205,8.50,16.73,437867,452495,-3.23
紡織纖維,1469,理隆纖維,22016,32361,32123,-31.96,-31.46,271331,341731,-20.60
紡織纖維,1470,大統染,51960,53271,65760,-2.46,-20.98,503524,578005,-12.88
紡織纖維,1472,三洋紡,81142,78285,61412,3.64,32.12,549672,589105,-6.69
紡織纖維,1473,台南企業,816683,935281,813184,-12.68,0.43,7555119,7062763,6.97
紡織纖維,1474,弘裕,239544,252794,272562,-5.24,-12.11,2409244,2588028,-6.90
紡織纖維,1475,本盟光電,11770,9667,16097,21.75,-26.88,138805,167044,-16.90
紡織纖維,1476,儒鴻,2171359,1873283,1927232,15.91,12.66,17679978,18275760,-3.25
紡織纖維,1477,聚陽實業,2420140,1786617,2630421,35.45,-7.99,17075618,17744097,-3.76
紡織纖維,4414,如興,128062,217618,135895,-41.15,-5.76,2089950,1751031,19.35
紡織纖維,4426,利勤實業,251292,219590,220947,14.43,13.73,1930395,1551217,24.44
電機機械,1503,士電,1589436,1930185,1705998,-17.65,-6.83,15549914,14772294,5.26
電機機械,1504,東元電機,4318697,3901197,4106793,10.70,5.15,36626807,36217535,1.13
電機機械,1506,正道,106692,110684,126343,-3.60,-15.55,1159627,1165672,-0.51
電機機械,1507,永大機電,1471991,1581236,2222373,-6.90,-33.76,14753817,17700682,-16.64
電機機械,1512,瑞利,317281,312441,413565,1.54,-23.28,2758579,2637011,4.61
電機機械,1513,中興電,705596,1282623,836663,-44.98,-15.66,8842154,7111218,24.34
電機機械,1514,亞力電機,271604,342496,328100,-20.69,-17.21,3014655,2624853,14.85
電機機械,1515,力山,368198,366370,461082,0.49,-20.14,2758639,2633729,4.74
電機機械,1517,利奇機械,210980,234827,271569,-10.15,-22.31,2129534,2644528,-19.47
電機機械,1519,華城電機,384928,586268,462797,-34.34,-16.82,4366873,3643426,19.85
電機機械,1521,大億,441061,384468,457279,14.71,-3.54,4062544,4300777,-5.53
電機機械,1522,堤維西,1266361,1374429,1235857,-7.86,2.46,11976260,11242484,6.52
電機機械,1524,耿鼎企業,206812,218865,205581,-5.50,0.59,1882719,1798653,4.67
電機機械,1525,江申工業,88025,89518,107897,-1.66,-18.41,883793,909877,-2.86
電機機械,1526,日馳,68997,82791,64568,-16.66,6.85,697361,689332,1.16
電機機械,1527,鑽全,283395,326614,279929,-13.23,1.23,3108698,2607357,19.22
電機機械,1528,恩德,402336,317001,214302,26.91,87.74,2822377,2393386,17.92
電機機械,1529,樂士,28765,3586,2157,702.14,1233.56,170150,61086,178.54
電機機械,1530,亞崴機電,319579,261423,274050,22.24,16.61,2592379,2840736,-8.74
電機機械,1531,高林股,194543,227050,230493,-14.31,-15.59,1881806,1980372,-4.97
電機機械,1532,勤美,1953564,1093752,2179464,78.61,-10.36,11001007,12737008,-13.62
電機機械,1533,車王電,204477,185123,214025,10.45,-4.46,1767171,1857008,-4.83
電機機械,1535,中宇,680967,672668,729302,1.23,-6.62,6285448,7121127,-11.73
電機機械,1536,和大工業,459754,468745,406474,-1.91,13.10,4266933,3859678,10.55
電機機械,1537,廣隆光電,617599,614350,586492,0.52,5.30,5191427,5239105,-0.91
電機機械,1538,正峰新,40730,65223,52390,-37.55,-22.25,505684,592178,-14.60
電機機械,1539,巨庭機械,200329,290495,238769,-31.03,-16.09,2227455,2142801,3.95
電機機械,1540,喬福機械,42508,32038,60656,32.67,-29.91,411918,709331,-41.92
電機機械,1541,錩泰,329806,403671,333711,-18.29,-1.17,2648043,2284333,15.92
電機機械,1558,伸興,560514,580708,682400,-3.47,-17.86,4670743,4617882,1.14
電機機械,1560,中砂,344364,353825,343330,-2.67,0.30,2984672,3099794,-3.71
電機機械,1568,倉佑,253536,226712,204186,11.83,24.16,1977574,1741015,13.58
電機機械,1583,程泰,540114,579926,525458,-6.86,2.78,4638243,5358128,-13.43
電機機械,2049,上銀科技,1388270,1343286,1239296,3.34,12.02,11555779,11719032,-1.39
電機機械,2228,劍麟,373365,403503,372056,-7.46,0.35,3369921,2945691,14.40
電機機械,2231,為升,307102,297635,244500,3.18,25.60,2604959,2085129,24.93
電機機械,2371,大同,6897056,6604053,8644287,4.43,-20.21,64179872,71697873,-10.48
電機機械,3167,大量科技,160131,159836,156224,0.18,2.50,1431226,1520836,-5.89
電機機械,4526,東台,918174,675446,772841,35.93,18.80,6666696,6630638,0.54
電機機械,4532,瑞智精密,1161650,1182372,1119762,-1.75,3.74,13258461,12187773,8.78
電機機械,4551,智伸科,299579,286242,232912,4.65,28.62,2595268,2233984,16.17
電機機械,4555,台灣氣立,81219,100900,121203,-19.50,-32.98,966178,1084999,-10.95
電機機械,6605,帝寶工業,1357439,1272595,1276867,6.66,6.31,11735115,10767017,8.99
電機機械,8222,寶一科技,80030,75670,61756,5.76,29.59,752518,671331,12.09
電機機械,8374,羅昇,282448,365027,262953,-22.62,7.41,2703119,2984698,-9.43
電機機械,8996,高力,219216,220465,204057,-0.56,7.42,2007637,1581848,26.91
電器電纜,1603,華電,265303,244994,208814,8.28,27.05,2251437,2203295,2.18
電器電纜,1604,聲寶,602936,716695,612289,-15.87,-1.52,8056655,7659526,5.18
電器電纜,1605,華新,12357911,11907328,12021829,3.78,2.79,102978464,110938709,-7.17
電器電纜,1608,華榮,599149,633496,563109,-5.42,6.40,5228540,6396760,-18.26
電器電纜,1609,大亞電線,1199105,1270089,1470584,-5.58,-18.46,10568616,11527591,-8.31
電器電纜,1611,中電,203547,214724,209596,-5.20,-2.88,1974496,1995899,-1.07
電器電纜,1612,宏泰,306446,278509,279232,10.03,9.74,2383139,2389081,-0.24
電器電纜,1613,台一,2024039,1976758,2843224,2.39,-28.81,19055124,26339470,-27.65
電器電纜,1614,三洋電,357317,442250,372970,-19.20,-4.19,4417845,4108120,7.53
電器電纜,1615,大山,171195,184211,267763,-7.06,-36.06,1701874,1917311,-11.23
電器電纜,1616,億泰,212756,300164,272733,-29.12,-21.99,2170023,2668781,-18.68
電器電纜,1617,榮星電線,246692,234284,226606,5.29,8.86,1928814,2208516,-12.66
電器電纜,1618,合機公司,82415,198900,91604,-58.56,-10.03,1467456,1389866,5.58
電器電纜,4930,燦星網通,1259432,1258399,1450255,0.08,-13.15,9413114,10429712,-9.74
化學工業,1316,上曜,55731,44151,63288,26.22,-11.94,412743,711886,-42.02
化學工業,1704,榮化,3178693,3507296,3609116,-9.36,-11.92,28979338,26651101,8.73
化學工業,1708,東鹼,342845,357813,381614,-4.18,-10.15,3065230,3550805,-13.67
化學工業,1709,和益化工,570230,664407,604174,-14.17,-5.61,6538590,7298321,-10.40
化學工業,1710,東聯,1855128,1678847,1230654,10.50,50.74,12617065,10485196,20.33
化學工業,1711,永光化學,782350,809947,759001,-3.40,3.07,7093446,7166772,-1.02
化學工業,1712,興農,1414497,1380845,1489859,2.43,-5.05,12356594,13462132,-8.21
化學工業,1713,國化,43480,49784,49460,-12.66,-12.09,440779,521649,-15.50
化學工業,1714,和桐化學,2164885,2363526,2400156,-8.40,-9.80,21620642,30355480,-28.77
化學工業,1717,長興材料,3256259,3285537,3355081,-0.89,-2.94,28293230,28935134,-2.21
化學工業,1718,中纖,2512241,2725385,2566884,-7.82,-2.12,24298214,25774293,-5.72
化學工業,1721,三晃,283155,261972,103971,8.08,172.34,2755909,1071649,157.16
化學工業,1722,台肥,1037543,1075075,1131860,-3.49,-8.33,9214383,12262733,-24.85
化學工業,1723,中碳,402458,437669,434130,-8.04,-7.29,3876566,4572537,-15.22
化學工業,1724,台硝,181657,191597,169370,-5.18,7.25,1573459,1290597,21.91
化學工業,1725,元禎,667016,795470,758309,-16.14,-12.03,6392720,6893936,-7.27
化學工業,1726,永記造漆,583412,636481,561570,-8.33,3.88,5556888,5973609,-6.97
化學工業,1727,中華化學,171487,179080,169034,-4.24,1.45,1504732,1644116,-8.47
化學工業,1730,花仙子,175473,162454,177080,8.01,-0.90,1520739,1422158,6.93
化學工業,1732,毛寶,46114,40812,44785,12.99,2.96,405924,446861,-9.16
化學工業,1735,日勝化,267751,263392,254084,1.65,5.37,2142896,2583981,-17.06
化學工業,1773,勝一化工,513317,521248,554952,-1.52,-7.50,4513337,4940370,-8.64
化學工業,1776,展宇,152915,139259,195630,9.80,-21.83,1380207,1682248,-17.95
化學工業,4720,德淵企業,211106,240612,226990,-12.26,-6.99,1890237,1827508,3.43
化學工業,4722,國精化學,326733,395512,379655,-17.38,-13.93,3446415,3378096,2.02
化學工業,4725,信昌化,849259,882404,697032,-3.75,21.83,7073468,9834532,-28.07
化學工業,4755,三福化工,299683,327548,328952,-8.50,-8.89,2896395,2624419,10.36
生技醫療業,1598,岱宇國際,417770,385566,380232,8.35,9.87,3219200,2901965,10.93
生技醫療業,1701,中化,479246,481575,470096,-0.48,1.94,4394399,4160236,5.62
生技醫療業,1707,葡萄王,833383,769230,611407,8.33,36.30,6651967,5237060,27.01
生技醫療業,1720,生達化學,329764,303178,273037,8.76,20.77,2718866,2405130,13.04
生技醫療業,1729,必翔實業,129128,131047,140540,-1.46,-8.12,1340507,1065165,25.84
生技醫療業,1731,美吾華,123933,115097,112752,7.67,9.91,1061741,1021095,3.98
生技醫療業,1733,五鼎,130936,122282,158012,7.07,-17.13,1394312,1367797,1.93
生技醫療業,1734,杏輝藥品,178367,208173,160363,-14.31,11.22,1540605,1538794,0.11
生技醫療業,1736,喬山健康,1737940,1912127,1652410,-9.10,5.17,13789626,11138402,23.80
生技醫療業,1762,中化合成,89060,111343,107638,-20.01,-17.25,896902,805517,11.34
生技醫療業,1783,和康生技,31774,31224,23557,1.76,34.88,232090,196959,17.83
生技醫療業,1786,科妍,20638,25075,25093,-17.69,-17.75,156283,202780,-22.92
生技醫療業,1789,台灣神隆,335700,319069,339579,5.21,-1.14,3028430,2925100,3.53
生技醫療業,3164,景岳生技,63928,44250,74677,44.47,-14.39,422579,410499,2.94
生技醫療業,3705,永信,496513,525484,475460,-5.51,4.42,4589702,4449775,3.14
生技醫療業,4104,佳醫,490916,550673,495119,-10.85,-0.84,4601940,4603253,-0.02
生技醫療業,4106,雃博,137052,152763,147320,-10.28,-6.96,1464548,1487505,-1.54
生技醫療業,4108,懷特,2430,2400,1807,1.25,34.47,15924,15379,3.54
生技醫療業,4119,旭富製藥,159840,159378,180375,0.28,-11.38,1644764,1461215,12.56
生技醫療業,4133,亞諾法,34991,33726,33536,3.75,4.33,336475,339104,-0.77
生技醫療業,4142,國光生技,123829,5434,82930,2178.78,49.31,310373,164094,89.14
生技醫療業,4164,承業醫,141754,137056,357246,3.42,-60.32,1396972,1626897,-14.13
生技醫療業,4737,華廣,158415,157361,147130,0.66,7.67,1213652,1169035,3.81
生技醫療業,4746,台耀,250903,216312,239059,15.99,4.95,2404572,1726117,39.30
玻璃陶瓷,1802,台玻,3642584,4122106,3599170,-11.63,1.20,31723352,29722124,6.73
玻璃陶瓷,1806,冠軍,465511,418014,548126,11.36,-15.07,3651358,4482850,-18.54
玻璃陶瓷,1809,中釉,178463,205976,226691,-13.35,-21.27,1945672,2133281,-8.79
玻璃陶瓷,1810,和成,530597,493592,426440,7.49,24.42,4256457,4290278,-0.78
玻璃陶瓷,1817,凱撒衛浴,173699,196723,184922,-11.70,-6.06,1601573,1560779,2.61
造紙工業,1902,台紙,348564,331976,433581,4.99,-19.60,3161137,4701620,-32.76
造紙工業,1903,士紙,5634,5703,10907,-1.20,-48.34,50871,185823,-72.62
造紙工業,1904,正隆,3289263,3547804,3576621,-7.28,-8.03,29490325,32367624,-8.88
造紙工業,1905,華紙,1720022,1834952,1842183,-6.26,-6.63,16198910,15543009,4.21
造紙工業,1906,寶隆,130769,139681,32001,-6.38,308.64,919737,244606,276.00
造紙工業,1907,永豐餘,5060545,5323523,5480047,-4.93,-7.65,46405676,47165849,-1.61
造紙工業,1909,榮成,2541006,2610094,2322576,-2.64,9.40,23292488,20406604,14.14
鋼鐵工業,2002,中鋼,23384315,25709655,21124844,-9.04,10.69,210884481,222060055,-5.03
鋼鐵工業,2006,東和鋼鐵,1835483,1967334,2104300,-6.70,-12.77,18906631,23349457,-19.02
鋼鐵工業,2007,燁興公司,533346,601886,558172,-11.38,-4.44,5428867,5492157,-1.15
鋼鐵工業,2008,高興昌,63927,82733,76712,-22.73,-16.66,796939,988685,-19.39
鋼鐵工業,2009,第一伸銅,201488,254000,222721,-20.67,-9.53,1787839,2496782,-28.39
鋼鐵工業,2010,春源鋼鐵,1292095,1294506,1353450,-0.18,-4.53,12690394,12270138,3.42
鋼鐵工業,2012,春雨,726636,750674,696617,-3.20,4.30,6313108,6402272,-1.39
鋼鐵工業,2013,中鋼構,1595553,1772645,1076918,-9.99,48.15,12703941,11140267,14.03
鋼鐵工業,2014,中鴻,2612158,2785362,2301617,-6.21,13.49,23991800,23009541,4.26
鋼鐵工業,2015,豐興鋼鐵,1376231,1800553,1504637,-23.56,-8.53,14930508,17935729,-16.75
鋼鐵工業,2017,官田鋼,336227,368669,329092,-8.79,2.16,3353145,3842146,-12.72
鋼鐵工業,2020,美亞鋼管,350471,414886,328530,-15.52,6.67,3289822,3312652,-0.68
鋼鐵工業,2022,聚亨,566894,624464,691476,-9.21,-18.01,5431962,5945987,-8.64
鋼鐵工業,2023,燁輝,4270695,4926116,4034673,-13.30,5.84,37787766,39492655,-4.31
鋼鐵工業,2024,志聯工業,97064,119105,100478,-18.50,-3.39,1010144,1052530,-4.02
鋼鐵工業,2025,千興,328097,305423,98210,7.42,234.07,2564767,2467162,3.95
鋼鐵工業,2027,大成鋼,3798837,4198914,4139655,-9.52,-8.23,36606702,39300350,-6.85
鋼鐵工業,2028,威致鋼鐵,531527,460248,260143,15.48,104.32,4598290,4521918,1.68
鋼鐵工業,2029,盛餘,1139635,959596,822698,18.76,38.52,9068563,10513356,-13.74
鋼鐵工業,2030,彰源,838524,948965,932446,-11.63,-10.07,7949094,8817453,-9.84
鋼鐵工業,2031,新光鋼,506530,524694,465549,-3.46,8.80,4529699,5191063,-12.74
鋼鐵工業,2032,新鋼工業,195676,227009,242538,-13.80,-19.32,2027501,2292348,-11.55
鋼鐵工業,2033,佳大世界,56145,71245,61061,-21.19,-8.05,595628,548604,8.57
鋼鐵工業,2034,允強,1452401,1647385,1310929,-11.83,10.79,12901623,14486442,-10.94
鋼鐵工業,2038,海光企業,364576,455450,514294,-19.95,-29.11,3509728,6421565,-45.34
鋼鐵工業,2069,運錩,637538,650424,621062,-1.98,2.65,5264705,5823765,-9.59
鋼鐵工業,3004,豐達科技,143897,143986,124159,-0.06,15.89,1226643,1099452,11.56
鋼鐵工業,5007,三星科技,585609,609266,556864,-3.88,5.16,5200812,5157522,0.83
鋼鐵工業,9958,世紀鋼構,150981,155008,256634,-2.59,-41.16,1718600,2104509,-18.33
橡膠工業,2101,南港輪胎,747556,842905,781896,-11.31,-4.39,7801593,8418743,-7.33
橡膠工業,2102,泰豐輪胎,360563,349289,570982,3.22,-36.85,4068485,5792409,-29.76
橡膠工業,2103,台橡,2246633,2133368,2184969,5.30,2.82,19760658,19679088,0.41
橡膠工業,2104,中橡,1338289,1394839,1370277,-4.05,-2.33,11830835,13152328,-10.04
橡膠工業,2105,正新,9980255,9730918,10037282,2.56,-0.56,89666884,89280561,0.43
橡膠工業,2106,建大,2368850,2380243,2622986,-0.47,-9.68,22302214,23993047,-7.04
橡膠工業,2107,厚生,163402,110883,113402,47.36,44.09,1138638,1668911,-31.77
橡膠工業,2108,南帝化工,799631,791342,908208,1.04,-11.95,6903133,7342371,-5.98
橡膠工業,2109,華豐橡膠,465441,525579,496233,-11.44,-6.20,4612156,5038315,-8.45
橡膠工業,2114,鑫永銓,133980,133733,145077,0.18,-7.64,1166202,1408729,-17.21
汽車工業,2201,裕隆汽車,9387933,8510353,9531478,10.31,-1.50,84270473,87773914,-3.99
汽車工業,2204,中華汽車,3623799,2744141,2541352,32.05,42.59,31560243,28492053,10.76
汽車工業,2206,三陽工業,2653973,2671079,3547160,-0.64,-25.18,24485105,26568145,-7.84
汽車工業,2207,和泰汽車,13006216,10960810,9783882,18.66,32.93,128015117,119012461,7.56
汽車工業,2227,裕隆日產,2400958,2247759,2195127,6.81,9.37,27239085,26591143,2.43
半導體業,1437,勤益投控,45292,41129,62003,10.12,-26.95,437538,618861,-29.29
半導體業,2302,麗正,43268,44332,52113,-2.40,-16.97,402134,376918,6.69
半導體業,2303,聯電,12735087,12933096,10425056,-1.53,22.15,109564185,110981039,-1.27
半導體業,2311,日月光,27280973,23915736,28281210,14.07,-3.53,197755474,207754374,-4.81
半導體業,2325,矽品,7207156,7432746,6964198,-3.03,3.48,62934405,62074982,1.38
半導體業,2329,華泰電子,1185003,1319748,1257291,-10.20,-5.74,12031175,11675556,3.04
半導體業,2330,台積電,89702807,94311424,64514083,-4.88,39.04,685711092,639978805,7.14
半導體業,2337,旺宏,2832518,2112486,1897848,34.08,49.24,17359126,15328703,13.24
半導體業,2338,光罩,96730,102050,101272,-5.21,-4.48,915677,1126652,-18.72
半導體業,2342,茂矽,133306,136343,95549,-2.22,39.51,1070611,1124625,-4.80
半導體業,2344,華邦電,3631663,3574056,3222822,1.61,12.68,31316548,28509882,9.84
半導體業,2351,順德,778094,767524,707213,1.37,10.02,6568611,6723260,-2.30
半導體業,2363,矽統科技,11731,15021,23343,-21.90,-49.74,127440,165678,-23.07
半導體業,2369,菱生,451738,512461,451240,-11.84,0.11,4154985,4125332,0.71
半導體業,2379,瑞昱,3650291,3461014,3039378,5.46,20.09,29113351,22505583,29.36
