產業別,公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
半導體業,2388,威盛電子,411773,331782,442165,24.10,-6.87,3513274,3391236,3.59
半導體業,2401,凌陽科技,615833,609717,763183,1.00,-19.30,5762699,6413118,-10.14
半導體業,2408,南亞科,3496357,3455658,3212782,1.17,8.82,29534545,33521039,-11.89
半導體業,2434,統懋,21661,19788,19759,9.46,9.62,162074,159965,1.31
半導體業,2436,偉詮電,194892,200328,169384,-2.71,15.05,1518148,1303210,16.49
半導體業,2441,超豐電子,962116,901272,770717,6.75,24.83,7716421,7023977,9.85
半導體業,2449,京元電子,1805464,1821812,1463497,-0.89,23.36,14847123,12835555,15.67
半導體業,2451,創見資訊,1861115,1794431,2093653,3.71,-11.10,16405103,18244298,-10.08
半導體業,2454,聯發科,27714331,25870296,20040638,7.12,38.29,206836288,151542321,36.48
半導體業,2458,義隆,666441,692240,632184,-3.72,5.41,4911364,4886084,0.51
半導體業,2481,強茂,1007695,1025084,1211766,-1.69,-16.84,9633568,11557846,-16.64
半導體業,3006,晶豪科技,807745,833691,758095,-3.11,6.54,6581609,6852576,-3.95
半導體業,3014,聯陽,313724,299648,303841,4.69,3.25,2370968,2297031,3.21
半導體業,3016,嘉晶,222781,235266,82830,-5.30,168.96,2114016,652844,223.81
半導體業,3034,聯詠,4111217,4094737,4268164,0.40,-3.67,34431460,38238215,-9.95
半導體業,3035,智原,468865,560259,534896,-16.31,-12.34,4897293,4951805,-1.10
半導體業,3041,揚智,263804,272745,349512,-3.27,-24.52,2569250,2520685,1.92
半導體業,3054,立萬利,40555,36075,63377,12.41,-36.00,157509,725987,-78.30
半導體業,3094,聯傑國際,25250,26029,24147,-2.99,4.56,234952,238630,-1.54
半導體業,3189,景碩科技,2088660,2198948,2235391,-5.01,-6.56,17477475,16766699,4.23
半導體業,3257,虹冠電,71251,68999,68068,3.26,4.67,624067,617948,0.99
半導體業,3413,京鼎,670009,733273,494017,-8.62,35.62,5707767,3577892,59.52
半導體業,3443,創意電子,889693,920650,690880,-3.36,28.77,6526519,5770228,13.10
半導體業,3474,華亞科,5470177,4036260,4548201,35.52,20.27,36327452,49188726,-26.14
半導體業,3519,綠能,715004,645157,1316954,10.82,-45.70,12619023,11229870,12.37
半導體業,3532,台勝科,917674,952804,814562,-3.68,12.65,7985738,8124942,-1.71
半導體業,3536,誠創科技,96965,87952,105148,10.24,-7.78,758338,910890,-16.74
半導體業,3545,敦泰,913375,1041236,1007381,-12.27,-9.33,8324695,8531331,-2.42
半導體業,3559,全智科,131786,131125,140489,0.50,-6.19,1141531,1122244,1.71
半導體業,3579,尚志,743155,665679,1331398,11.63,-44.18,12864284,11487282,11.98
半導體業,3583,辛耘,342400,236604,296721,44.71,15.39,2612227,2127824,22.76
半導體業,3588,通嘉,132200,126193,92259,4.76,43.29,920987,773832,19.01
半導體業,3686,達能,41663,86500,133787,-51.83,-68.85,1198113,1152106,3.99
半導體業,4919,新唐科技,711838,699577,618723,1.75,15.04,6224501,5543008,12.29
半導體業,4952,凌通科技,253164,262689,272083,-3.62,-6.95,2594333,2392345,8.44
半導體業,4968,立積,192133,183043,158013,4.96,21.59,1556790,1255649,23.98
半導體業,5269,祥碩科技,276555,208447,177188,32.67,56.07,1417681,1116802,26.94
半導體業,5285,界霖,187965,194215,209094,-3.21,-10.10,1642830,1762118,-6.76
半導體業,5305,敦南科技,944896,920618,838958,2.63,12.62,7846174,6960649,12.72
半導體業,5471,松翰科技,275844,276622,255956,-0.28,7.77,2389487,2494974,-4.22
半導體業,6202,盛群,370360,351831,333745,5.26,10.97,3072866,2928263,4.93
半導體業,6239,力成,4374070,4242616,3710781,3.09,17.87,34693451,30430434,14.00
半導體業,6243,迅杰,49032,56589,56055,-13.35,-12.52,372918,342748,8.80
半導體業,6257,矽格,544134,535555,426041,1.60,27.71,4233672,3773488,12.19
半導體業,6271,同欣電子,688787,710508,678133,-3.05,1.57,6036354,5877503,2.70
半導體業,6531,愛普,280719,217166,241637,29.26,16.17,1904198,1729014,10.13
半導體業,8016,矽創電子,1082464,981682,891903,10.26,21.36,7566489,6655427,13.68
半導體業,8081,致新,346552,325408,314201,6.49,10.29,2663985,2593892,2.70
半導體業,8110,華東,770432,754199,700756,2.15,9.94,6136408,5783749,6.09
半導體業,8131,福懋科技,709048,708311,729115,0.10,-2.75,6410042,6500691,-1.39
半導體業,8150,南茂科技,1687103,1706560,1602601,-1.14,5.27,14466828,15114363,-4.28
半導體業,8261,富鼎,168273,163445,132747,2.95,26.76,1217475,1196931,1.71
半導體業,8271,宇瞻科技,538165,590593,528251,-8.87,1.87,4855487,5736151,-15.35
電腦及週邊設備業,2301,光寶科技,22257257,21053273,20595148,5.71,8.07,166267119,159182927,4.45
電腦及週邊設備業,2305,全友電腦,51990,60638,75503,-14.26,-31.14,532437,584477,-8.90
電腦及週邊設備業,2324,仁寶電腦,76347414,64598508,91546877,18.18,-16.60,547449058,613062300,-10.70
電腦及週邊設備業,2331,精英,2962398,3080678,5655231,-3.83,-47.61,22029946,38383825,-42.60
電腦及週邊設備業,2352,佳世達,10997059,10701574,11952805,2.76,-7.99,95270219,98888769,-3.65
電腦及週邊設備業,2353,宏碁,22531304,18973994,29445011,18.74,-23.48,171070410,195477026,-12.48
電腦及週邊設備業,2356,英業達,39057642,37775130,40504343,3.39,-3.57,315348353,285418432,10.48
電腦及週邊設備業,2357,華碩,44614050,39857570,43940657,11.93,1.53,340408924,339612346,0.23
電腦及週邊設備業,2358,廷鑫,149337,202471,117504,-26.24,27.09,1218045,1081755,12.59
電腦及週邊設備業,2362,藍天,1928137,1520624,1968779,26.79,-2.06,13994942,13829495,1.19
電腦及週邊設備業,2364,倫飛電腦,59233,54751,64375,8.18,-7.98,672098,531417,26.47
電腦及週邊設備業,2365,昆盈企業,326197,259705,518413,25.60,-37.07,2700324,4504129,-40.04
電腦及週邊設備業,2376,技嘉,5243795,5003650,5011980,4.79,4.62,39990052,38607020,3.58
電腦及週邊設備業,2377,微星科技,10983686,10223524,8595621,7.43,27.78,75646244,61208644,23.58
電腦及週邊設備業,2380,虹光精密,195871,212650,208967,-7.89,-6.26,1679211,1872056,-10.30
電腦及週邊設備業,2382,廣達,78591591,72929361,101329571,7.76,-22.43,628737052,732099688,-14.11
電腦及週邊設備業,2387,精元電腦,1288931,1383227,1694194,-6.81,-23.92,10378796,12096456,-14.19
電腦及週邊設備業,2395,研華,3543313,3580854,3212024,-1.04,10.31,31197243,28249414,10.43
電腦及週邊設備業,2397,友通資訊,295378,301998,255956,-2.19,15.40,2922941,2348453,24.46
電腦及週邊設備業,2399,映泰,278131,253621,312686,9.66,-11.05,2262986,2300751,-1.64
電腦及週邊設備業,2405,浩鑫,414086,415417,610274,-0.32,-32.14,3368502,3872234,-13.00
電腦及週邊設備業,2417,圓剛,242111,214565,188563,12.83,28.39,1885625,1686228,11.82
電腦及週邊設備業,2424,隴華電子,31,13,161,138.46,-80.74,2296,2503,-8.27
電腦及週邊設備業,2425,承啟,511510,573808,620644,-10.85,-17.58,4970744,5427367,-8.41
電腦及週邊設備業,2442,新美齊,198436,110712,116502,79.23,70.32,1335914,910410,46.73
電腦及週邊設備業,2465,麗臺科技,230116,251527,199238,-8.51,15.49,2033361,1709688,18.93
電腦及週邊設備業,3002,歐格電子,35389,35607,43028,-0.61,-17.75,306956,359399,-14.59
電腦及週邊設備業,3005,神基科技,2104237,1779965,1560016,18.21,34.88,14377956,13250835,8.50
電腦及週邊設備業,3013,晟銘電子,428048,439992,281461,-2.71,52.08,3004314,2369253,26.80
電腦及週邊設備業,3017,奇鋐科技,2352764,2208400,2394747,6.53,-1.75,19312249,18946901,1.92
電腦及週邊設備業,3022,威強電,780242,573609,531667,36.02,46.75,5099283,5278738,-3.39
電腦及週邊設備業,3046,建碁,92230,128296,141468,-28.11,-34.80,872152,1093754,-20.26
電腦及週邊設備業,3057,喬鼎資訊,238783,246439,234499,-3.10,1.82,1938114,2179544,-11.07
電腦及週邊設備業,3060,銘異,682881,727216,742198,-6.09,-7.99,6159134,5784478,6.47
電腦及週邊設備業,3231,緯創,62517259,58481376,60773336,6.90,2.86,449860980,449194178,0.14
電腦及週邊設備業,3416,融程電訊,91764,101727,109931,-9.79,-16.52,985564,1067215,-7.65
電腦及週邊設備業,3494,誠研科技,126590,150329,131021,-15.79,-3.38,1325210,1311397,1.05
電腦及週邊設備業,3515,華擎,622272,548417,706272,13.46,-11.89,5206536,5206711,-0.00
電腦及週邊設備業,3701,大眾投控,1348662,1489688,1067105,-9.46,26.38,10078774,9551193,5.52
電腦及週邊設備業,3706,神達,4022508,4904432,3768597,-17.98,6.73,33404700,40257393,-17.02
電腦及週邊設備業,4915,致伸,6103583,6390525,6163391,-4.49,-0.97,46794012,43804562,6.82
電腦及週邊設備業,4916,事欣科,252547,212974,142105,18.58,77.71,1789016,1061273,68.57
電腦及週邊設備業,4938,和碩,151034422,82608165,166083357,82.83,-9.06,797572496,801288270,-0.46
電腦及週邊設備業,6117,迎廣科技,206385,234521,192979,-11.99,6.94,1723748,1495176,15.28
電腦及週邊設備業,6128,上福全球,162398,149371,157045,8.72,3.40,1461439,1449701,0.80
電腦及週邊設備業,6166,凌華科技,741248,801530,746959,-7.52,-0.76,6713371,6911029,-2.86
電腦及週邊設備業,6172,互億科技,34707,32287,20136,7.49,72.36,270454,194984,38.70
電腦及週邊設備業,6206,飛捷,438950,502571,405430,-12.65,8.26,4215410,3845938,9.60
電腦及週邊設備業,6230,超眾,655765,621840,574783,5.45,14.08,5410133,4279300,26.42
電腦及週邊設備業,6235,華孚科技,193909,186297,155426,4.08,24.75,1607222,1231432,30.51
電腦及週邊設備業,6277,宏正科,403846,433110,443028,-6.75,-8.84,3696226,3585455,3.08
電腦及週邊設備業,6414,樺漢科技,1366915,1254604,1031591,8.95,32.50,10513942,7797538,34.83
電腦及週邊設備業,8114,振樺電子,414038,256400,272545,61.48,51.91,2453868,2217952,10.63
電腦及週邊設備業,8163,達方電子,1777452,1751332,1658152,1.49,7.19,13937675,14876251,-6.30
電腦及週邊設備業,8210,勤誠興業,438867,399691,368062,9.80,19.23,3869421,3169486,22.08
電腦及週邊設備業,9912,偉聯,64334,60689,69147,6.00,-6.96,570504,495676,15.09
光電業,2323,中環,970391,911393,1073373,6.47,-9.59,8630452,10095667,-14.51
光電業,2340,光磊,499888,486661,435376,2.71,14.81,4232830,4135016,2.36
光電業,2349,錸德科技,851578,828388,916911,2.79,-7.12,8015599,8195898,-2.19
光電業,2374,佳能,787087,779878,1802144,0.92,-56.32,7982245,14561282,-45.18
光電業,2393,億光電子,2565428,2741550,2491713,-6.42,2.95,21672347,21379294,1.37
光電業,2406,國碩科技,943242,1018148,1842896,-7.35,-48.81,14196503,12926476,9.82
光電業,2409,友達,30222682,28953609,31414112,4.38,-3.79,237243454,276904405,-14.32
光電業,2426,鼎元,291852,274167,301226,6.45,-3.11,2335180,2730085,-14.46
光電業,2438,翔耀實業,39571,44266,59710,-10.60,-33.72,325458,433973,-25.00
光電業,2448,晶電,2195538,2215858,2146996,-0.91,2.26,19205066,19592754,-1.97
光電業,2466,冠西電,219647,280228,97834,-21.61,124.50,1464117,935862,56.44
光電業,2475,華映,3743555,3440139,3959824,8.81,-5.46,29470424,36193722,-18.57
光電業,2486,一詮精密,418739,447990,514682,-6.52,-18.64,3748744,4930104,-23.96
光電業,2489,瑞軒,2437821,1780429,2313324,36.92,5.38,17272971,13499938,27.94
光電業,2491,吉祥全,19332,26655,21575,-27.47,-10.39,247067,304447,-18.84
光電業,2499,東貝光電,700387,706326,550325,-0.84,27.26,6165533,6093789,1.17
光電業,3008,大立光,4953553,4820546,5515693,2.75,-10.19,32629428,40428452,-19.29
光電業,3019,亞洲光學,1705632,1800663,1692315,-5.27,0.78,13574903,13821827,-1.78
光電業,3024,憶聲電子,230070,255470,402460,-9.94,-42.83,2746110,3982140,-31.03
光電業,3031,佰鴻工業,196054,205143,157408,-4.43,24.55,1653858,1540763,7.34
光電業,3038,全台,275045,263723,309846,4.29,-11.23,2492821,2692027,-7.39
光電業,3049,和鑫,288455,299861,361928,-3.80,-20.30,1814668,3153852,-42.46
光電業,3050,鈺德科技,101929,86295,76530,18.11,33.18,715883,712574,0.46
光電業,3051,力特光電,185124,202225,305520,-8.45,-39.40,2019033,2701348,-25.25
光電業,3059,華晶科技,1178657,860374,1200760,36.99,-1.84,8138234,9399545,-13.41
光電業,3149,正達國際,234397,240518,592970,-2.54,-60.47,1821258,3999023,-54.45
光電業,3356,奇偶科技,153343,168271,173773,-8.87,-11.75,1459513,1586174,-7.98
光電業,3383,新世紀,118298,124398,164816,-4.90,-28.22,1065718,2121813,-49.77
光電業,3406,玉晶光,738636,721319,969713,2.40,-23.82,4849717,6333355,-23.42
光電業,3437,榮創,645823,597069,545365,8.16,18.42,4359878,4667806,-6.59
光電業,3454,晶睿,380011,392996,358646,-3.30,5.95,3594331,3106351,15.70
光電業,3481,群創光電,26601168,25061906,31295393,6.14,-14.99,197706911,282669377,-30.05
光電業,3504,揚明光學,295117,355636,423976,-17.01,-30.39,2945319,3298259,-10.70
光電業,3514,昱晶能源,716277,604132,1386925,18.56,-48.35,11674351,11326435,3.07
光電業,3535,晶彩科,69729,89388,49676,-21.99,40.36,833040,619625,34.44
光電業,3557,嘉威光電,37482,53355,63934,-29.74,-41.37,387827,544892,-28.82
光電業,3561,昇陽光電,449335,582362,952276,-22.84,-52.81,7879220,7092374,11.09
光電業,3576,新日光,1038385,632496,1893044,64.17,-45.14,13388533,15203619,-11.93
光電業,3591,艾笛森,260600,310965,251212,-16.19,3.73,2601205,2683696,-3.07
光電業,3622,洋華,90160,139448,146714,-35.34,-38.54,1158520,1817688,-36.26
光電業,3669,圓展,196116,172041,136335,13.99,43.84,1445179,1236625,16.86
光電業,3698,隆達,1238209,1181937,1274155,4.76,-2.82,10455556,10619607,-1.54
光電業,4934,太極能源,350665,348148,854400,0.72,-58.95,5919556,5219011,13.42
光電業,4942,嘉彰,507226,514636,622841,-1.43,-18.56,4577488,5320158,-13.95
光電業,4956,光鋐,104113,114055,92269,-8.71,12.83,947573,1122495,-15.58
光電業,4960,奇美材料,877658,923565,1029098,-4.97,-14.71,7678224,9573083,-19.79
光電業,4976,佳凌,124930,144253,135390,-13.39,-7.72,1060787,1042455,1.75
光電業,5234,達興材料,323015,331689,274911,-2.61,17.49,2677698,2530831,5.80
光電業,5259,清惠,22975,21416,29994,7.27,-23.40,226465,673660,-66.38
光電業,5484,慧友電子,102903,97172,97325,5.89,5.73,912258,881017,3.54
光電業,6116,彩晶,2868125,2273355,1262865,26.16,127.11,14581370,13409749,8.73
光電業,6120,達運,2801319,2911479,3704048,-3.78,-24.37,24658932,30715713,-19.71
光電業,6131,悠克國際,9692,20460,16783,-52.62,-42.25,107644,181700,-40.75
光電業,6164,華興電子,114723,122859,155767,-6.62,-26.34,1140373,1284342,-11.20
光電業,6168,宏齊科技,205915,230093,347158,-10.50,-40.68,2090907,3306508,-36.76
光電業,6176,瑞儀光電,3956867,3572564,6871208,10.75,-42.41,32055701,34231633,-6.35
光電業,6209,今國光學,412357,373280,388141,10.46,6.23,3015336,3128631,-3.62
光電業,6225,天瀚,66,2699,4493,-97.55,-98.53,18536,76279,-75.69
光電業,6226,光鼎電子,88034,64211,90860,37.10,-3.11,725669,858580,-15.48
光電業,6278,台表科,2802681,2765449,2739025,1.34,2.32,21573778,22243424,-3.01
光電業,6289,華上光電,16068,14478,10126,10.98,58.68,121102,91437,32.44
光電業,6405,悅城科技,50323,90833,126982,-44.59,-60.36,628093,964021,-34.84
光電業,6443,元晶,552091,577184,593083,-4.34,-6.91,5937256,5207145,14.02
光電業,6477,安集,46871,22401,128885,109.23,-63.63,629311,858222,-26.67
光電業,8072,陞泰,128996,129254,136420,-0.19,-5.44,1095533,1267380,-13.55
光電業,8105,凌巨,973814,1032618,881539,-5.69,10.46,8638559,8133602,6.20
光電業,8215,明基材料,1076157,1097899,1216139,-1.98,-11.51,9539849,11142736,-14.38
通信網路業,2314,台揚科技,644812,646694,542254,-0.29,18.91,5717194,4349094,31.45
通信網路業,2321,東訊,257853,281526,467789,-8.40,-44.87,2923899,3069826,-4.75
通信網路業,2332,友訊科技,2019873,1753820,2321100,15.16,-12.97,17057994,20082521,-15.06
通信網路業,2345,智邦科技,2655794,2496336,2272450,6.38,16.86,20939598,17620410,18.83
通信網路業,2412,中華電,20154127,19694230,18712301,2.33,7.70,171657564,169571048,1.23
通信網路業,2419,仲琦,632916,818352,542858,-22.65,16.58,6081068,5758620,5.59
通信網路業,2439,美律,1756453,1681828,1350015,4.43,30.10,10881836,8631494,26.07
通信網路業,2444,友旺科技,135928,149784,128730,-9.25,5.59,1184547,1204892,-1.68
通信網路業,2450,神腦,3101557,3523050,2652338,-11.96,16.93,25459436,26286415,-3.14
通信網路業,2455,全新,134240,161289,187025,-16.77,-28.22,1748123,1764749,-0.94
通信網路業,2485,兆赫電子,898503,1049749,923455,-14.40,-2.70,10778911,7630804,41.25
通信網路業,2496,卓越成功,16094,7591,14893,112.01,8.06,127318,89252,42.65
通信網路業,2498,宏達電,9331938,6579394,7104607,41.83,31.35,55913440,95936081,-41.71
通信網路業,3025,星通,42745,46418,25984,-7.91,64.50,373648,329987,13.23
通信網路業,3027,盛達電業,121141,134415,171555,-9.87,-29.38,1271546,994480,27.86
通信網路業,3045,台灣大,9499141,9564220,8947731,-0.68,6.16,86089448,85610324,0.55
通信網路業,3047,訊舟科技,414665,416290,475495,-0.39,-12.79,3738253,4252954,-12.10
通信網路業,3062,建漢科技,749402,772063,853713,-2.93,-12.21,7825808,11671315,-32.94
通信網路業,3311,閎暉,201695,209524,319723,-3.73,-36.91,1844288,2618981,-29.57
通信網路業,3380,明泰科技,1854116,1612970,2214416,14.95,-16.27,16695203,17625591,-5.27
通信網路業,3419,譁裕實業,271516,238675,211127,13.75,28.60,1811366,1563327,15.86
通信網路業,3596,智易科技,1840551,2050749,1911468,-10.24,-3.71,18457139,14375901,28.38
通信網路業,3682,亞太電信,1194063,1160729,1167654,2.87,2.26,10249276,11151290,-8.08
通信網路業,3694,海華科技,681261,604617,788930,12.67,-13.64,4759165,4491313,5.96
通信網路業,3704,合勤控,1765303,1521290,1945594,16.03,-9.26,17183316,15611592,10.06
通信網路業,4904,遠傳,7991815,7762987,7582791,2.94,5.39,70205239,71404573,-1.67
通信網路業,4906,正文,1335466,1250434,1301296,6.80,2.62,10895600,13645165,-20.15
通信網路業,5388,中磊電子,3156280,3212472,3393442,-1.74,-6.98,27559501,25324452,8.82
通信網路業,6136,富爾特,52970,62409,68058,-15.12,-22.16,570886,559880,1.96
通信網路業,6142,友勁科技,332465,328217,425332,1.29,-21.83,2720502,3325154,-18.18
通信網路業,6152,百一電子,845019,742751,647769,13.76,30.45,6427169,5916501,8.63
通信網路業,6216,居易,94229,79833,88226,18.03,6.80,861598,872037,-1.19
通信網路業,6283,淳安電子,72872,99660,77340,-26.87,-5.77,653326,660739,-1.12
通信網路業,6285,啟碁科技,4696445,4670304,4862849,0.55,-3.42,39850580,37818709,5.37
通信網路業,6442,光聖,303340,419652,349404,-27.71,-13.18,3405735,3150012,8.11
通信網路業,8011,台通,182907,172745,111625,5.88,63.85,1260168,1138113,10.72
通信網路業,8101,華冠通訊,1831946,1826913,2603628,0.27,-29.63,15329678,15664301,-2.13
電子零組件業,1471,首利,133656,97082,159729,37.67,-16.32,906944,1397314,-35.09
電子零組件業,1582,信錦,876461,872559,948441,0.44,-7.58,6928355,7135959,-2.90
電子零組件業,2059,川湖,349493,400220,350462,-12.67,-0.27,3216622,3370462,-4.56
電子零組件業,2308,台達電,19614120,18737411,19677383,4.67,-0.32,157341196,147843416,6.42
電子零組件業,2313,華通,4672767,4290064,4670261,8.92,0.05,31300436,30642708,2.14
電子零組件業,2316,楠梓電,357821,434328,431260,-17.61,-17.02,3496310,4783334,-26.90
電子零組件業,2327,國巨,2587594,2540110,2483793,1.86,4.17,22428377,20977692,6.91
電子零組件業,2328,廣宇,1700512,1605971,2187852,5.88,-22.27,12580103,13730938,-8.38
電子零組件業,2355,敬鵬,1853826,1987957,1974058,-6.74,-6.09,17955339,16956581,5.89
電子零組件業,2367,燿華,1224892,1222623,1262445,0.18,-2.97,8819895,10046026,-12.20
電子零組件業,2368,金像電,1626575,1830794,1652466,-11.15,-1.56,14288493,14482963,-1.34
電子零組件業,2375,智寶,286731,294878,136413,-2.76,110.19,1817053,1077299,68.66
電子零組件業,2383,台光電子,2096305,2127988,2100558,-1.48,-0.20,16192347,15843611,2.20
電子零組件業,2385,群光電子,7699548,7055487,7517760,9.12,2.41,55861419,59298524,-5.79
電子零組件業,2392,正崴,10499921,8538435,12485098,22.97,-15.90,63090345,75123226,-16.01
電子零組件業,2402,毅嘉科技,564738,507201,636571,11.34,-11.28,4438623,5720368,-22.40
電子零組件業,2413,環科,305352,372774,350607,-18.08,-12.90,3104378,3283039,-5.44
電子零組件業,2415,錩新,204514,225424,180784,-9.27,13.12,1765447,1584872,11.39
電子零組件業,2420,新巨,243984,262608,276453,-7.09,-11.74,2329353,2465473,-5.52
電子零組件業,2421,建準電機,979551,956687,1009200,2.38,-2.93,7621128,7466077,2.07
電子零組件業,2428,興勤電子,476850,469624,473639,1.53,0.67,3949778,3790662,4.19
電子零組件業,2429,銘旺科,80589,82643,63107,-2.48,27.70,754543,548053,37.67
電子零組件業,2431,聯昌電子,287738,285583,310988,0.75,-7.47,2295819,2860320,-19.73
電子零組件業,2437,旺詮,359766,388592,357800,-7.41,0.54,3081197,3077774,0.11
電子零組件業,2440,太空梭,196842,205493,197795,-4.20,-0.48,1648840,1833093,-10.05
電子零組件業,2443,新利虹,56175,53607,35857,4.79,56.66,408724,332612,22.88
電子零組件業,2456,奇力新,524898,509027,412863,3.11,27.13,3983682,3576344,11.38
電子零組件業,2457,飛宏科技,1029704,1001041,1067781,2.86,-3.56,8021532,8077641,-0.69
電子零組件業,2460,建通精密,320346,332654,343336,-3.69,-6.69,2633912,2782916,-5.35
電子零組件業,2462,良得電,409711,393523,360141,4.11,13.76,3047108,3092364,-1.46
電子零組件業,2467,志聖工業,365940,301461,284683,21.38,28.54,2785485,2473514,12.61
電子零組件業,2472,立隆電子,522775,535292,448001,-2.33,16.69,4486290,4374492,2.55
電子零組件業,2476,鉅祥,459344,462768,418854,-0.73,9.66,3654827,3556600,2.76
電子零組件業,2478,大毅,332996,355318,332911,-6.28,0.02,2827334,2906744,-2.73
電子零組件業,2483,百容,127417,138804,128978,-8.20,-1.21,1212378,1177594,2.95
電子零組件業,2484,希華,286518,255895,250171,11.96,14.52,2217117,2120472,4.55
電子零組件業,2492,華新科,1703364,1665384,1503088,2.28,13.32,13754637,11856624,16.00
電子零組件業,2493,揚博科技,175123,183338,191609,-4.48,-8.60,1767710,1677816,5.35
電子零組件業,3003,健和興,243486,256778,236423,-5.17,2.98,2200568,2232640,-1.43
電子零組件業,3011,今皓,100222,133185,186430,-24.74,-46.24,1446082,1549455,-6.67
電子零組件業,3015,全漢,1400006,1262371,1220109,10.90,14.74,11619013,10255708,13.29
電子零組件業,3021,鴻名企業,170183,174042,160307,-2.21,6.16,1409713,1311403,7.49
電子零組件業,3023,信邦電子,1102747,1088207,1085092,1.33,1.62,10094093,9371707,7.70
電子零組件業,3026,禾伸堂,1191473,1217410,1152806,-2.13,3.35,9718355,10298038,-5.62
電子零組件業,3032,偉訓科技,676255,628661,440964,7.57,53.35,4039287,2544854,58.72
電子零組件業,3037,欣興電子,5366258,5383078,6532638,-0.31,-17.85,46183240,47062347,-1.86
電子零組件業,3042,晶技,942235,862027,873727,9.30,7.84,6993253,6771344,3.27
電子零組件業,3044,健鼎科技,3915325,3923320,4149648,-0.20,-5.64,32226845,32170467,0.17
電子零組件業,3058,立德電子,426751,426259,438201,0.11,-2.61,3848678,3968004,-3.00
電子零組件業,3090,日電貿,825071,784529,717890,5.16,14.93,6302384,6175185,2.05
電子零組件業,3229,晟鈦,32454,35490,49120,-8.55,-33.92,391231,594172,-34.15
電子零組件業,3296,勝德國際,293156,271320,297632,8.04,-1.50,2051300,1907225,7.55
電子零組件業,3308,聯德電子,107953,91037,97238,18.58,11.01,844845,1143285,-26.10
電子零組件業,3321,同泰電子,213259,223214,230176,-4.45,-7.34,1817415,2564561,-29.13
電子零組件業,3338,泰碩電子,274543,274506,262277,0.01,4.67,2078325,1817160,14.37
電子零組件業,3376,新日興,770050,738734,749417,4.23,2.75,5710030,6026919,-5.25
電子零組件業,3432,台端,35359,37827,67112,-6.52,-47.31,338762,580817,-41.67
電子零組件業,3501,維熹科技,445460,435812,498258,2.21,-10.59,3753747,4119592,-8.88
電子零組件業,3533,嘉澤端子,844173,855120,758749,-1.28,11.25,6401362,5940431,7.75
電子零組件業,3550,聯穎,289114,308401,303355,-6.25,-4.69,2480779,2646771,-6.27
電子零組件業,3593,力銘,69611,69375,76493,0.34,-8.99,552044,496877,11.10
電子零組件業,3605,宏致,514520,466563,353172,10.27,45.68,3808537,2659210,43.22
電子零組件業,3607,谷崧,587597,534781,896722,9.87,-34.47,4494269,7333219,-38.71
電子零組件業,3645,達邁,175666,203048,136408,-13.48,28.77,1285337,1133002,13.44
電子零組件業,3653,健策,282654,284363,268864,-0.60,5.12,2516296,2507827,0.33
電子零組件業,3679,新至陞,379272,402271,429807,-5.71,-11.75,3033870,3192814,-4.97
電子零組件業,4545,銘鈺,240086,211725,433892,13.39,-44.66,1930209,2562424,-24.67
電子零組件業,4999,鑫禾,291451,240003,232534,21.43,25.33,1741807,1534395,13.51
電子零組件業,5469,瀚宇博德,3726448,3509675,3648990,6.17,2.12,29478400,29817263,-1.13
