產業別,公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
電子零組件業,6108,競國實業,739023,796144,707849,-7.17,4.40,6430583,5769662,11.45
電子零組件業,6115,鎰勝,621133,639828,619666,-2.92,0.23,5207442,5289329,-1.54
電子零組件業,6133,金橋科技,108212,96330,95281,12.33,13.57,823379,902908,-8.80
電子零組件業,6141,柏承科技,257710,249336,219309,3.35,17.50,2266797,1831143,23.79
電子零組件業,6153,嘉聯益,1253575,1245133,1522254,0.67,-17.65,9820915,11407528,-13.90
電子零組件業,6155,鈞寶,56224,52998,54152,6.08,3.82,467310,482691,-3.18
電子零組件業,6165,捷泰精密,4058,7877,11429,-48.48,-64.49,92984,183224,-49.25
電子零組件業,6191,精成科技,2021806,1815743,1991449,11.34,1.52,16904215,16958373,-0.31
電子零組件業,6197,佳必琪,465033,540143,527605,-13.90,-11.85,3720699,4010763,-7.23
電子零組件業,6205,詮欣,165768,173682,180150,-4.55,-7.98,1518938,1666099,-8.83
電子零組件業,6213,聯茂,1634174,1737168,1673334,-5.92,-2.34,14473121,13930853,3.89
電子零組件業,6224,聚鼎,151955,149036,145683,1.95,4.30,1255479,1251247,0.33
電子零組件業,6251,定穎電子,1010020,1010367,990789,-0.03,1.94,8758600,8058709,8.68
電子零組件業,6269,台郡科技,2126671,2039498,2115938,4.27,0.50,12931301,12789977,1.10
電子零組件業,6282,康舒,1807602,1719387,1833355,5.13,-1.40,14863092,15548704,-4.40
電子零組件業,6412,群光電能,2767624,2550741,2503924,8.50,10.53,19385749,19249496,0.70
電子零組件業,6449,鈺邦科技,176357,154128,134233,14.42,31.38,1175342,1040613,12.94
電子零組件業,8039,台虹科技,834615,840874,1027338,-0.74,-18.75,7345715,7358738,-0.17
電子零組件業,8046,南電,2384423,2575974,2484073,-7.43,-4.01,22488069,22812936,-1.42
電子零組件業,8103,瀚荃,240389,234752,230081,2.40,4.48,1932164,1929317,0.14
電子零組件業,8213,志超,2050246,2024925,2147782,1.25,-4.54,16202131,16976932,-4.56
電子零組件業,8249,菱光科技,420854,436666,419962,-3.62,0.21,3313208,4037971,-17.94
電子通路業,2347,聯強國際,32340276,30452230,29997266,6.20,7.81,252050197,227922273,10.58
電子通路業,2414,精技電腦,1374645,1560119,1349401,-11.88,1.87,11807233,11424814,3.34
電子通路業,2430,燦坤實業,1651426,1741186,1617516,-5.15,2.09,17066966,17454121,-2.21
電子通路業,2459,敦吉,911314,1210464,1006199,-24.71,-9.43,9405871,8347227,12.68
電子通路業,3010,華立,3395447,3345911,3731241,1.48,-8.99,29191248,29107733,0.28
電子通路業,3028,增你強,2128995,1990599,2379920,6.95,-10.54,16604300,17920628,-7.34
電子通路業,3033,威健,4503217,3777965,3949769,19.19,14.01,31246785,28419873,9.94
電子通路業,3036,文曄科技,15717656,14295818,10312329,9.94,52.41,98695422,86022643,14.73
電子通路業,3048,益登,9607421,8813292,7808145,9.01,23.04,53347276,52903166,0.83
電子通路業,3055,蔚華科技,194806,247145,214686,-21.17,-9.26,2672619,2132758,25.31
電子通路業,3209,全科,2588878,2773484,2219510,-6.65,16.64,20945986,17913871,16.92
電子通路業,3312,弘憶國際,617861,705830,828641,-12.46,-25.43,6314108,11978167,-47.28
電子通路業,3315,宣昶,1298062,1256017,900735,3.34,44.11,8445980,6499848,29.94
電子通路業,3528,安馳科技,268569,272686,265816,-1.50,1.03,2398521,2511609,-4.50
電子通路業,3702,大聯大,50965399,46985406,51414109,8.47,-0.87,397550974,372973921,6.58
電子通路業,5434,崇越科技,1916547,1845579,1651337,3.84,16.06,17159702,14148534,21.28
電子通路業,6145,勁永國際,481306,160141,477099,200.55,0.88,2752573,6589841,-58.23
電子通路業,6189,豐藝電子,1684025,1704281,1571758,-1.18,7.14,13942505,13012879,7.14
電子通路業,6281,全國電,1110641,1309427,1146469,-15.18,-3.12,13500209,12846092,5.09
電子通路業,8070,長華電材,814798,843140,1312615,-3.36,-37.92,8273564,11486788,-27.97
電子通路業,8112,至上電子,9389374,9241041,6627973,1.60,41.66,76129757,54506010,39.67
資訊服務業,2427,三商電腦,142971,146501,149490,-2.40,-4.36,1519428,1244491,22.09
資訊服務業,2453,凌群,311401,293589,432408,6.06,-27.98,2499405,2533024,-1.32
資訊服務業,2468,華經,113679,119371,112662,-4.76,0.90,1005984,1020532,-1.42
資訊服務業,2471,資通,55690,52480,56195,6.11,-0.89,477098,415622,14.79
資訊服務業,2480,敦陽科技,491785,302832,418333,62.39,17.55,2981489,3379412,-11.77
資訊服務業,3029,零壹科技,453616,613769,436931,-26.09,3.81,4316889,3873367,11.45
資訊服務業,3130,一零四,116676,135429,215369,-13.84,-45.82,1103639,1942463,-43.18
資訊服務業,4994,傳奇,65971,64539,94546,2.21,-30.22,713423,955569,-25.34
資訊服務業,5203,訊連,159070,106837,206932,48.89,-23.12,1370766,1405685,-2.48
資訊服務業,6112,聚碩,760504,749771,767137,1.43,-0.86,6788353,6437186,5.45
資訊服務業,6183,關貿,100871,107345,97476,-6.03,3.48,904697,902769,0.21
資訊服務業,6214,精誠資訊,1498867,1257142,1584922,19.22,-5.42,11597906,11566283,0.27
其他電子業,2312,金寶電子,10402939,11594779,3195979,-10.27,225.50,92196661,34053997,170.73
其他電子業,2317,鴻海,468361676,312697365,460903278,49.78,1.61,2954744579,3052958269,-3.21
其他電子業,2354,鴻準,7832318,7675435,10281740,2.04,-23.82,59191589,74542482,-20.59
其他電子業,2359,所羅門,309152,353961,263184,-12.65,17.46,3020730,3339767,-9.55
其他電子業,2360,致茂電子,1058779,879918,876441,20.32,20.80,8849335,7131307,24.09
其他電子業,2373,震旦行,1269786,1177173,1181403,7.86,7.48,10640958,9765812,8.96
其他電子業,2390,云辰,77368,68424,85452,13.07,-9.46,647964,619717,4.55
其他電子業,2404,漢唐,1146805,1063865,1014982,7.79,12.98,11474852,8971656,27.90
其他電子業,2423,固緯,216378,177453,188052,21.93,15.06,1534441,1496246,2.55
其他電子業,2433,互盛電,290284,284462,257739,2.04,12.62,2521377,2138798,17.88
其他電子業,2461,光群雷射,450532,444854,372122,1.27,21.07,3438006,2954227,16.37
其他電子業,2464,盟立,686995,686170,745729,0.12,-7.87,6463110,5787799,11.66
其他電子業,2474,可成科技,7722300,7002104,7982270,10.28,-3.25,55097961,58934080,-6.50
其他電子業,2477,美隆電,363702,350735,517821,3.69,-29.76,2524502,3021945,-16.46
其他電子業,2482,連宇,87297,71796,78109,21.59,11.76,673479,662668,1.63
其他電子業,2488,漢平,337001,327742,237633,2.82,41.81,2440872,1678969,45.37
其他電子業,2495,普安,148021,161807,148721,-8.52,-0.47,1296451,1223614,5.95
其他電子業,2497,怡利電子,243782,159398,262879,52.93,-7.26,2086870,2654617,-21.38
其他電子業,3018,同開科技,255634,183973,72096,38.95,254.57,1244528,836766,48.73
其他電子業,3030,德律科技,235197,287121,560176,-18.08,-58.01,2448138,4047891,-39.52
其他電子業,3043,科風,102539,110666,113614,-7.34,-9.74,925784,982467,-5.76
其他電子業,3305,昇貿科技,480377,450578,387491,6.61,23.97,3468580,3547866,-2.23
其他電子業,3450,聯鈞,671875,678067,621781,-0.91,8.05,6230685,5100074,22.16
其他電子業,3518,柏騰科技,67744,80830,90521,-16.18,-25.16,628540,881985,-28.73
其他電子業,3617,碩天科技,529669,576356,610348,-8.10,-13.21,5118563,4609527,11.04
其他電子業,6139,亞翔工程,1145940,1515263,1940060,-24.37,-40.93,18339980,11372502,61.26
其他電子業,6192,巨路國際,386907,444027,433046,-12.86,-10.65,3508740,3773286,-7.01
其他電子業,6196,帆宣科技,1567779,1484330,1564502,5.62,0.20,13413265,13057726,2.72
其他電子業,6201,亞弘電,277395,326592,277187,-15.06,0.07,2606408,2420948,7.66
其他電子業,6215,和椿科技,93408,96847,142650,-3.55,-34.51,1198591,1314251,-8.80
其他電子業,6409,旭隼,715144,690781,700779,3.52,2.04,6120618,6094763,0.42
其他電子業,8021,尖點,311531,284317,332609,9.57,-6.33,2349439,2595659,-9.48
其他電子業,8201,無敵,60960,82167,38390,-25.80,58.79,512523,767382,-33.21
油電燃氣業,2616,山隆通運,1245023,1413239,1269983,-11.90,-1.96,11296224,12035381,-6.14
油電燃氣業,6505,台塑石化,40871545,41696972,46111054,-1.97,-11.36,393874901,479217566,-17.80
油電燃氣業,8926,台汽電,106913,113778,295883,-6.03,-63.86,939847,1212129,-22.46
油電燃氣業,9908,大台北,253309,256122,284948,-1.09,-11.10,2683452,3171445,-15.38
油電燃氣業,9918,欣天然,99815,98234,120598,1.60,-17.23,1344799,1674002,-19.66
油電燃氣業,9926,新海瓦斯,137167,139697,157723,-1.81,-13.03,1482011,1708926,-13.27
油電燃氣業,9931,欣高,72978,83920,83084,-13.03,-12.16,824093,985155,-16.34
油電燃氣業,9937,全國,1430732,1559891,1645909,-8.28,-13.07,13323396,15775245,-15.54
建材營造,1436,華友聯,177964,120994,18146,47.08,880.73,873252,100320,770.46
建材營造,1438,裕豐,0,1,0,-100.00,,59,23540,-99.74
建材營造,1442,名軒,259458,275506,304069,-5.82,-14.67,4852562,1442132,236.48
建材營造,1805,寶徠,4439,977,3469,354.35,27.96,17501,98316,-82.19
建材營造,1808,潤隆,417679,1979754,952620,-78.90,-56.15,3351968,3890592,-13.84
建材營造,2501,國建,1859350,376024,156246,394.47,1090.01,11489023,6672697,72.17
建材營造,2504,國產,1906793,2220102,2196454,-14.11,-13.18,20324038,20600512,-1.34
建材營造,2505,國揚實業,316,44503,98195,-99.28,-99.67,611518,2290935,-73.30
建材營造,2506,太設,66858,345365,80484,-80.64,-16.93,1505596,1535157,-1.92
建材營造,2509,全坤建,37357,7213,121726,417.91,-69.31,400910,321397,24.73
建材營造,2511,太子,959342,703922,821696,36.28,16.75,6562804,8039431,-18.36
建材營造,2515,中工,989827,940052,1487710,5.29,-33.46,7718898,11792858,-34.54
建材營造,2516,新建,517390,443494,432630,16.66,19.59,3763362,6139528,-38.70
建材營造,2520,冠德,1098651,943046,739254,16.50,48.61,9333694,5360635,74.11
建材營造,2524,京城,235610,131126,167714,79.68,40.48,1495221,1247847,19.82
建材營造,2527,宏璟,127939,13483,88779,848.89,44.10,666468,2846586,-76.58
建材營造,2528,皇普建設,5,7138,1792,-99.92,-99.72,89782,70067,28.13
建材營造,2530,華建,3366,1675,416495,100.95,-99.19,2353877,421775,458.08
建材營造,2534,宏盛,136976,140741,2473,-2.67,5438.85,1519825,1204934,26.13
建材營造,2535,達工,760882,995841,1253926,-23.59,-39.32,9527062,8284204,15.00
建材營造,2536,宏普建設,149857,110603,714206,35.49,-79.01,4555626,4303827,5.85
建材營造,2537,聯上開發,33,66767,32,-99.95,3.12,1284265,279421,359.61
建材營造,2538,基泰建設,10807,10750,40012,0.53,-72.99,606354,5168093,-88.26
建材營造,2539,櫻花建設,17417,425,20649,3998.11,-15.65,564384,2009517,-71.91
建材營造,2540,愛山林,116572,78178,77114,49.11,51.16,759872,543361,39.84
建材營造,2542,興富發,1788179,4998579,1392507,-64.22,28.41,27109392,15031174,80.35
建材營造,2543,皇昌營造,477564,291209,453032,63.99,5.41,3429100,4285726,-19.98
建材營造,2545,皇翔,149784,655494,20297,-77.14,637.96,13008955,899877,1345.63
建材營造,2546,根基,765684,644503,786914,18.80,-2.69,6305414,4168372,51.26
建材營造,2547,日勝,242702,317123,302375,-23.46,-19.73,2307680,2761645,-16.43
建材營造,2548,華固建設,4226067,303608,152673,1291.94,2668.05,6154588,5362802,14.76
建材營造,2597,潤弘精密,623226,865098,541913,-27.95,15.00,6148433,7229012,-14.94
建材營造,2841,台灣土地,15882,23873,36812,-33.47,-56.85,206650,382555,-45.98
建材營造,3052,夆典,62680,720360,442423,-91.29,-85.83,1648289,1815672,-9.21
建材營造,3056,總太地產,55699,53151,518357,4.79,-89.25,4484973,3217999,39.37
建材營造,3266,昇陽建設,71793,84669,222328,-15.20,-67.70,1041277,1124594,-7.40
建材營造,3703,欣陸投控,1984197,1804116,1215039,9.98,63.30,16411387,16348034,0.38
建材營造,5515,建國工程,390906,458851,432447,-14.80,-9.60,3921053,3642219,7.65
建材營造,5519,隆大營建,114553,138324,149246,-17.18,-23.24,1339496,1834410,-26.97
建材營造,5521,工信,417264,385761,503291,8.16,-17.09,3285593,5008018,-34.39
建材營造,5522,遠雄建設,2290290,1555354,2179805,47.25,5.06,22423644,20085148,11.64
建材營造,5525,順天建設,130982,38454,99838,240.61,31.19,721560,3150439,-77.09
建材營造,5531,鄉林建設,272698,784070,237665,-65.22,14.74,3986720,1486020,168.28
建材營造,5533,皇鼎建設,294406,40182,223972,632.68,31.44,1457075,2285104,-36.23
建材營造,5534,長虹,112901,290595,284338,-61.14,-60.29,4503751,1823297,147.01
建材營造,6177,達麗,239180,46303,52485,416.55,355.71,2124733,1977644,7.43
建材營造,9906,欣巴巴,58572,88762,13810,-34.01,324.12,652818,604512,7.99
建材營造,9946,三發地產,101938,145313,701345,-29.84,-85.46,2225418,3247776,-31.47
航運業,2208,台船公司,893912,1379366,1644198,-35.19,-45.63,12791359,16160912,-20.85
航運業,2603,長榮海運,11217865,10146401,10663419,10.56,5.19,90272378,103223180,-12.54
航運業,2605,新興,289507,315112,447187,-8.12,-35.26,3208264,3765068,-14.78
航運業,2606,裕民,594526,526568,750901,12.90,-20.82,4613438,5903418,-21.85
航運業,2607,榮運,595148,641234,606944,-7.18,-1.94,5534605,5530842,0.06
航運業,2608,嘉里大榮,745598,842249,772211,-11.47,-3.44,6950626,6502211,6.89
航運業,2609,陽明海運,9582922,10104670,10627325,-5.16,-9.82,83887741,97647554,-14.09
航運業,2610,華航,11232306,12463097,11073818,-9.87,1.43,105350796,109837033,-4.08
航運業,2611,志信,94138,108195,106257,-12.99,-11.40,927748,1025975,-9.57
航運業,2612,中航,264959,283233,279045,-6.45,-5.04,2466996,2516989,-1.98
航運業,2613,中櫃,210473,222194,204175,-5.27,3.08,1912250,1899604,0.66
航運業,2615,萬海,4548374,4684872,4949592,-2.91,-8.10,42451823,48930101,-13.23
航運業,2617,台航,204399,208489,220260,-1.96,-7.20,1786951,2037934,-12.31
航運業,2618,長榮航空,11885371,13155846,10915981,-9.65,8.88,108261851,102075401,6.06
航運業,2634,漢翔公司,2087887,2313395,2675997,-9.74,-21.97,20449409,20004078,2.22
航運業,2642,宅配通,228595,219940,232225,3.93,-1.56,1973959,1950642,1.19
航運業,5607,遠雄港,107819,119870,103518,-10.05,4.15,966236,936705,3.15
航運業,5608,四維航業,271880,292688,407349,-7.10,-33.25,2655598,3384337,-21.53
航運業,6702,復興航空,770947,962437,839834,-19.89,-8.20,8923777,7804477,14.34
觀光事業,2701,萬企,31470,32662,32568,-3.64,-3.37,287940,307132,-6.24
觀光事業,2702,華園,106995,123147,57800,-13.11,85.11,1033220,544135,89.88
觀光事業,2704,國賓,310902,279611,305492,11.19,1.77,2690069,2665112,0.93
觀光事業,2705,六福,238354,297739,222261,-19.94,7.24,2344426,2153681,8.85
觀光事業,2706,第一店,25966,28419,28635,-8.63,-9.32,250767,274450,-8.62
觀光事業,2707,晶華酒店,560795,549041,503449,2.14,11.39,5009746,4918309,1.85
觀光事業,2712,遠雄來,41881,64622,50634,-35.19,-17.28,409559,438508,-6.60
觀光事業,2722,夏都,52671,83606,64456,-37.00,-18.28,584696,588496,-0.64
觀光事業,2727,王品,1180755,1529745,1250168,-22.81,-5.55,12316885,12889942,-4.44
觀光事業,2731,雄獅旅遊,1912496,2037534,1749777,-6.13,9.29,16703456,16294788,2.50
觀光事業,2739,寒舍餐旅,319898,295653,350804,8.20,-8.81,3085789,3233266,-4.56
觀光事業,5706,鳳凰旅遊,314141,289742,282879,8.42,11.05,2242160,2427944,-7.65
觀光事業,8940,新天地,98805,43979,98596,124.66,0.21,1010327,1139489,-11.33
觀光事業,9943,好樂迪,238586,237804,235958,0.32,1.11,2227335,2380730,-6.44
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2801,彰化銀行,2392647,2781429,2309084,-13.97,3.61,23156443,21531092,7.54
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2809,京城銀行,632604,701573,733752,-9.83,-13.78,5806170,4915231,18.12
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2812,台中銀行,1022586,883398,778978,15.75,31.27,7701823,7236521,6.42
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2816,旺旺保險,525281,546989,485715,-3.96,8.14,4628178,4375863,5.76
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2820,華票,163744,202903,214516,-19.29,-23.66,1825475,1627999,12.12
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2823,中壽,17168555,23655901,17861247,-27.42,-3.87,180537021,146810956,22.97
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2832,台產,335474,437226,382618,-23.27,-12.32,3431317,3801623,-9.74
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2834,臺灣企銀,1569260,1721066,1585601,-8.82,-1.03,15781186,15085232,4.61
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2836,高銀,283313,269233,267507,5.22,5.90,2554711,2506148,1.93
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2838,聯邦銀行,909238,1072005,981720,-15.18,-7.38,8729882,8404696,3.86
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2845,遠東商銀,897578,872449,961595,2.88,-6.65,7938123,8409821,-5.60
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2849,安泰銀行,443694,560278,657616,-20.80,-32.52,4781667,5782242,-17.30
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2850,新產,1052193,1151830,1072553,-8.65,-1.89,9627954,9157877,5.13
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2851,中再保,1190953,1142870,1168034,4.20,1.96,10174094,10705618,-4.96
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2852,第一保,446230,486969,398893,-8.36,11.86,4131959,3678972,12.31
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2855,統一證券,360766,689615,484946,-47.68,-25.60,4000143,3557551,12.44
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2856,元富證券,300490,324943,955802,-7.52,-68.56,3529408,3863978,-8.65
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2867,三商美邦,15035870,14958616,13063945,0.51,15.09,129851720,120152525,8.07
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2880,華南金,3826826,3673402,3038157,4.17,25.95,31766564,29765490,6.72
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2881,富邦金,32841664,37627354,41734756,-12.71,-21.30,339743177,318579284,6.64
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2882,國泰金,48131757,48845865,51925564,-1.46,-7.30,409111963,349000976,17.22
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2883,開發金,2045151,3014227,1836951,-32.15,11.33,20880030,21891030,-4.61
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2884,玉山金控,3469301,3700084,3488629,-6.23,-0.55,30354326,29335861,3.47
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2885,元大金,8028403,8331877,6458319,-3.64,24.31,57991186,49667661,16.75
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2886,兆豐金,4791405,5231928,4627069,-8.41,3.55,41355152,43077907,-3.99
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2887,台新金控,2643755,3184709,2991226,-16.98,-11.61,27728106,28498325,-2.70
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2888,新光金,20590478,20622508,17913179,-0.15,14.94,182387992,155170361,17.54
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2889,國票金控,372922,556717,533576,-33.01,-30.10,4385107,3775920,16.13
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2890,永豐金控,2297351,2654616,2598809,-13.45,-11.59,23521680,24328884,-3.31
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2891,中信金,26996432,27929478,17455895,-3.34,54.65,235612169,148618650,58.53
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,2892,第一金控,3528605,4081990,3613572,-13.55,-2.35,33732569,29967501,12.56
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,5880,合庫金,3326382,3668131,3383973,-9.31,-1.70,32234295,29262163,10.15
金融保險業（其中金控公司係控股公司，其申報之「營業收入」係認列所有子公司損益之合計數）,6005,群益證,551464,591140,567086,-6.71,-2.75,4882683,4656096,4.86
貿易百貨,2601,益航,519625,534185,697759,-2.72,-25.52,5500354,6331218,-13.12
貿易百貨,2614,東森,776611,8619260,985590,-90.98,-21.20,15523229,8387282,85.08
貿易百貨,2901,欣欣大眾,25337,11080,29031,128.67,-12.72,114597,120855,-5.17
貿易百貨,2903,遠百,3267704,3328559,3408573,-1.82,-4.13,30789910,31647712,-2.71
貿易百貨,2905,三商,20630652,18975585,17309916,8.72,19.18,163389575,145497343,12.29
貿易百貨,2906,高林實,569102,646234,507978,-11.93,12.03,4796823,4512476,6.30
貿易百貨,2908,特力,2975356,2978984,2994164,-0.12,-0.62,27057398,27614321,-2.01
貿易百貨,2910,統領,37276,47583,62276,-21.66,-40.14,451220,465100,-2.98
貿易百貨,2911,麗嬰房,710309,587365,864430,20.93,-17.82,5897778,6670447,-11.58
貿易百貨,2912,統一超,18104336,18630112,17577956,-2.82,2.99,161455341,153065676,5.48
貿易百貨,2913,台灣農林,26026,26860,60342,-3.10,-56.86,513627,746464,-31.19
貿易百貨,2915,潤泰全球,520577,494267,1179846,5.32,-55.87,6021246,6796316,-11.40
貿易百貨,8443,阿瘦,149145,167527,193949,-10.97,-23.10,1461997,1634610,-10.55
貿易百貨,8454,富邦媒,2183329,2311226,2045002,-5.53,6.76,20460089,18786924,8.90
其他,1435,中福國際,2742,2869,2500,-4.42,9.68,21189,22093,-4.09
其他,1516,川飛,33331,0,78784,,-57.69,420514,194841,115.82
其他,2062,橋椿,514729,535233,576008,-3.83,-10.63,4634866,4934339,-6.06
其他,2348,海悅,33683,17150,154805,96.40,-78.24,289819,782995,-62.98
其他,2514,龍邦國際,105397,494038,2529007,-78.66,-95.83,702848,53346633,-98.68
其他,2904,匯僑,41272,40110,39021,2.89,5.76,382160,389030,-1.76
其他,3040,遠見,22327,17182,16041,29.94,39.18,166652,165085,0.94
其他,4536,拓凱,551977,633998,597037,-12.93,-7.54,4676629,5045228,-7.30
其他,6184,大豐電,136158,134177,142217,1.47,-4.26,1224061,1238277,-1.14
其他,6464,台數科,247895,245756,251852,0.87,-1.57,2227933,2272111,-1.94
其他,6504,南六,544576,481581,543035,13.08,0.28,4465890,4438015,0.62
其他,8033,雷虎科技,47625,62140,59171,-23.35,-19.51,545538,672080,-18.82
其他,8341,日友,126283,155350,129165,-18.71,-2.23,1299105,1166939,11.32
其他,8422,可寧衛,270920,281758,246852,-3.84,9.74,2452645,1955691,25.41
其他,8463,潤泰精材,202473,243942,223947,-16.99,-9.58,2138270,2581563,-17.17
其他,8464,億豐,1646698,1699985,1554782,-3.13,5.91,14013306,12155973,15.27
其他,8473,山林水,168929,221994,103547,-23.90,63.14,1570772,1018106,54.28
其他,9902,台火,1357,1648,3747,-17.65,-63.78,38722,74308,-47.88
其他,9904,寶成工業,21466935,21415960,22478449,0.23,-4.49,204941892,198640270,3.17
其他,9905,大華金,558983,694361,647951,-19.49,-13.73,5497475,6476436,-15.11
其他,9907,統一實業,2661669,2983689,2825366,-10.79,-5.79,25038264,28885038,-13.31
其他,9910,豐泰企業,4715926,4827040,5397802,-2.30,-12.63,43826560,40919021,7.10
其他,9911,台灣櫻花,453997,432405,398875,4.99,13.81,4032830,3490537,15.53
其他,9914,美利達,2013832,2282657,2634127,-11.77,-23.54,17395822,21730644,-19.94
其他,9917,中保,1115436,1151393,1094607,-3.12,1.90,10033628,9892949,1.42
其他,9919,康那香,325969,380947,336570,-14.43,-3.14,3110217,3279999,-5.17
其他,9921,巨大機械,5200784,5051284,5536443,2.95,-6.06,44229502,46917507,-5.72
其他,9924,台灣福興,693025,783084,799533,-11.50,-13.32,6346024,6024531,5.33
其他,9925,新光保全,596378,582723,577442,2.34,3.27,5362833,5249332,2.16
其他,9927,泰銘,694643,852201,836475,-18.48,-16.95,6610310,7922920,-16.56
其他,9928,中視,57860,57942,86394,-0.14,-33.02,564212,632773,-10.83
其他,9929,秋雨,58445,57693,100364,1.30,-41.76,546898,839574,-34.86
其他,9930,中聯資源,435923,610097,600996,-28.54,-27.46,5087390,5675154,-10.35
其他,9933,中鼎工程,5891738,6657363,5479819,-11.50,7.51,50539630,46303421,9.14
其他,9934,成霖企業,1506877,1585520,1822734,-4.96,-17.32,14737438,14654673,0.56
其他,9935,慶豐富,241924,345200,283247,-29.91,-14.58,2667446,2508940,6.31
其他,9938,台灣百和,1029130,948421,874159,8.50,17.72,7913676,6897320,14.73
其他,9939,宏全,1390320,1633534,1162193,-14.88,19.62,13259624,13561017,-2.22
其他,9940,信義房屋,630119,665181,518139,-5.27,21.61,5620194,5654071,-0.59
其他,9941,裕融企業,1459692,1443972,1357834,1.08,7.50,13038592,12543559,3.94
其他,9942,茂順,247519,254906,222923,-2.89,11.03,2214336,2091447,5.87
其他,9944,新麗企業,260121,279386,296396,-6.89,-12.23,2754936,3033142,-9.17
其他,9945,潤泰創新,1261180,1071038,2918621,17.75,-56.78,9352980,8812865,6.12
其他,9955,佳龍,168497,210720,172431,-20.03,-2.28,1987522,1816148,9.43
