產業別,公司代號,名稱,股價日期,成交,漲跌價,漲跌幅,成交張數,市場,面值(元),股本(億),市值(億),成立年數,上市年數,董事長,總經理
資訊服務業,5211,蒙恬,3月2日,21.5,-0.65,-2.93%,89,上櫃,10,3.2,6.89,25.4,14.2,蔡義泰,蔡義泰
資訊服務業,5212,凌網,3月2日,21.3,-0.75,-3.40%,179,上櫃,10,3.46,7.38,18.7,13.9,賴洋助,賴洋助
建材營造業,5213,亞昕,3月2日,14,0.05,0.36%,104,上櫃,10,38,53.2,22.1,13.9,姚連地,姚連地
電子零組件業,5227,立凱-KY,3月2日,29.8,0.15,0.51%,414,上櫃,10,21.1,62.8,9.3,3.2,張聖時,張聖時
光電業,5230,雷笛克光學,3月2日,42.7,-0.2,-0.47%,104,上櫃,10,4.95,21.1,8.9,4.7,唐德龍,唐德龍
光電業,5245,智晶,3月2日,115,1,0.88%,60,上櫃,10,4.43,51,11.3,1.8,王鴻鈞,陳建勳
光電業,5251,天鉞電,3月2日,27.6,-0.5,-1.78%,134,上櫃,10,3.06,8.43,24.8,4.3,汪攘夷,汪攘夷
電子零組件業,5255,美桀,3月2日,34.1,-0.3,-0.87%,319,上櫃,10,3.81,13,21.1,2.6,羅鵬程,羅文豪
文化創意業,5263,智崴,3月2日,212,-1.5,-0.70%,62,上櫃,10,4.47,94.7,15.3,4.2,黃仲銘,歐陽志宏
半導體業,5272,笙科,3月2日,40.8,-0.9,-2.16%,414,上櫃,10,5.8,23.7,11.4,3.8,曾三田,曾三田
半導體業,5274,信驊,3月2日,488,11,2.31%,201,上櫃,10,3.38,165,12.3,3.8,林鴻明,林鴻明
其他業,5276,達輝-KY,3月2日,29.05,-0.65,-2.19%,104,上櫃,10,3.95,11.5,5.3,2.7,徐鴻鈞,徐鉦鑑
資訊服務業,5278,尚凡,3月2日,29.7,0.1,0.34%,10,上櫃,10,1.42,4.21,14.4,3.7,張家銘,林志銘
光電業,5281,大峽谷-KY,3月2日,24.5,-0.3,-1.21%,104,上櫃,10,3.7,9.07,4.8,0.9,張家瑞,張家瑞
其他業,5284,jpp-KY,3月2日,62.8,-0.7,-1.10%,73,上櫃,10,3.85,24.2,4.8,2.4,王文山,鍾國松
資訊服務業,5287,數字,3月2日,196,1,0.51%,32,上櫃,10,4.26,83.5,10.1,3.1,廖世芳,吳聰賢
電腦及週邊設備業,5289,宜鼎,3月2日,89.7,-1.2,-1.32%,397,上櫃,10,6.59,59.1,12,3.3,簡川勝,簡川勝
電子零組件業,5291,邑昇,3月2日,14.5,0,0%,56,上櫃,10,3.35,4.85,22.9,2.2,簡榮坤,李上治
觀光事業,5301,寶得利,3月2日,25.5,-0.45,-1.73%,19,上櫃,10,11.8,30.1,38.4,26.7,張雅琍,張雅琍
半導體業,5302,太欣,3月2日,6.44,-0.15,-2.28%,402,上櫃,10,16.2,10.5,33.7,26.1,王國肇,王國肇
電腦及週邊設備業,5304,鼎創達,3月2日,2.63,0.08,3.14%,15,上櫃,10,18.6,4.89,38.1,25.6,郭佩芝,莫皓然
其他業,5306,桂盟,3月2日,133,0,0%,301,上櫃,10,12,160,27.9,21.2,吳盈進,吳瑞章
電子零組件業,5309,系統電,3月2日,10.65,0,0%,990,上櫃,10,21.4,22.8,39.4,21,李益仁,駱捷中
資訊服務業,5310,天剛,3月2日,31.6,0.6,1.94%,243,上櫃,10,4.96,15.7,27.2,20.9,沈明聰,沈明聰
其他業,5312,寶島科,3月2日,77.3,0.2,0.26%,98,上櫃,10,6.01,46.4,27.3,20.8,蔡國洲,林俊雄
半導體業,5314,世紀,3月2日,5.16,0,0%,91,上櫃,10,6,3.1,25.6,20.5,湯宇方,楊存孝
光電業,5315,光聯,3月2日,28.6,0.15,0.53%,"5,819",上櫃,10,10.6,30.4,26.7,20.3,韓之華,葉秋芳
電子零組件業,5317,凱美,3月2日,15.7,-0.1,-0.63%,30,上櫃,10,13.5,21.1,43.3,20.2,鄭傑仁,翁啟勝
電子零組件業,5321,友銓,3月2日,28.6,0,0%,0,上櫃,10,2.88,8.24,33.7,20.2,呂永美,宋家庭
建材營造業,5324,士開,3月2日,11.95,0,0%,90,上櫃,10,10.6,12.7,33.1,20.1,李昌霖,於貽勳
電子零組件業,5328,華容,3月2日,8.25,0.04,0.49%,548,上櫃,10,17.8,14.7,33.9,19.5,瑞軒科技股份有限公司-代表人吳春發,郭玄彬
電子零組件業,5340,建榮,3月2日,9.29,0.13,1.42%,"3,587",上櫃,10,19.5,18.1,24.6,19.1,柯長崎,柯長崎
半導體業,5344,立衛,3月2日,7.2,0,0%,31,上櫃,10,7.94,5.72,28.9,18.9,沈炳輝,許文景
電子零組件業,5345,天揚,3月2日,8.36,0.13,1.58%,17,上櫃,10,5,4.18,26.4,18.9,王鏑程,王鏑程
半導體業,5347,世界,3月2日,61,-0.5,-0.81%,"1,853",上櫃,10,164,"1,000",22.2,18.9,方略,方略
通信網路業,5348,系通,3月2日,5.25,0,0%,0,上櫃,10,2.6,1.36,26.2,18.8,胡湘麒,胡湘麒
電子零組件業,5349,先豐,3月2日,31.65,0.1,0.32%,471,上櫃,10,22.4,70.9,29.7,18.7,鄭文鋒,鄭文鋒
半導體業,5351,鈺創,3月2日,12.5,0,0%,900,上櫃,10,43.7,54.6,26.1,18.8,盧超群,鄧茂松
通信網路業,5353,台林,3月2日,10.9,0,0%,223,上櫃,10,8.18,8.92,36.9,18.8,陳哲宏,陳俊廷
電子零組件業,5355,佳總,3月2日,7.86,-0.11,-1.38%,630,上櫃,10,16.6,13.1,28.5,18.7,曾繼立,曾繼立
電腦及週邊設備業,5356,協益,3月2日,46.05,-0.1,-0.22%,388,上櫃,10,12.9,59.3,48.1,18.6,王自軍,楊宗憲
觀光事業,5364,力麗店,3月2日,24,0.5,2.13%,18,上櫃,10,1.41,3.38,27.1,3.5,蔡宗易,林喬濱
光電業,5371,中光電,3月2日,43.6,-0.4,-0.91%,"2,824",上櫃,10,43.4,189,24.7,18.1,張威儀,林惠姿 陳士元
電子零組件業,5381,合正,3月2日,2.15,0.05,2.38%,332,上櫃,10,18.7,4.02,25.5,18,葉雲照,葉雲照
其他電子業,5383,金利,3月2日,9.23,0.15,1.65%,26,上櫃,10,7.14,6.59,47.9,17.9,盧國棟,潘佳祥
電腦及週邊設備業,5384,捷元,3月2日,12.3,-0.4,-3.15%,91,上櫃,10,7.96,9.79,28.3,17.9,黃偉祥,葉啟棟
電腦及週邊設備業,5386,青雲,3月2日,28.3,1.35,5.01%,503,上櫃,10,1.35,3.83,32.7,17.8,柯聰源,呂仰鎧
光電業,5392,應華,3月2日,48.7,-0.35,-0.71%,182,上櫃,10,10.3,50.1,22.2,17.7,董俊仁,李敏誠
電子零組件業,5398,力瑋,3月2日,38,-1.1,-2.81%,290,上櫃,10,5,19,38.7,17.4,曾天賜,黃旭仁(執行長)
資訊服務業,5403,中菲,3月2日,32.5,0.15,0.46%,153,上櫃,10,6.26,20.4,35.3,17.4,莊斯威,張樹義
資訊服務業,5410,國眾,3月2日,13.6,-0.1,-0.73%,134,上櫃,10,8.59,11.7,31.5,17.3,王超群,王超群
半導體業,5425,台半,3月2日,38.15,-0.4,-1.04%,"1,274",上櫃,10,24.1,91.8,38.1,17,王秀亭,王秀亭
電腦及週邊設備業,5426,振發,3月2日,12.75,0,0%,82,上櫃,10,14.4,18.3,44.6,17.1,蔡陳美麗,蔡宗勳
光電業,5432,達威,3月2日,21.85,0,0%,2,上櫃,10,2.07,4.52,26.8,16.9,陳政隆,陳政隆
電腦及週邊設備業,5438,東友,3月2日,14,-0.1,-0.71%,211,上櫃,10,11.3,15.8,19.5,16.7,黃育仁,黃育仁
電子零組件業,5439,高技,3月2日,32.45,0,0%,600,上櫃,10,7.8,25.3,29.1,16.7,張景山,張景山
光電業,5443,均豪,3月2日,24.75,-0.35,-1.39%,"2,601",上櫃,10,16.5,40.9,38.2,19.1,葉勝發,陳政興
電腦及週邊設備業,5450,寶聯通,3月2日,8.9,0.04,0.45%,43,上櫃,10,5.04,4.48,27.6,16.5,蕭登波,蕭登波
其他電子業,5452,佶優,3月2日,10,-0.1,-0.99%,408,上櫃,10,14.9,14.9,25.5,16.4,馬康華,林日旺
半導體業,5455,訊利電,3月2日,10,-0.2,-1.96%,11,上櫃,10,3.55,3.55,25.7,16.4,利來德投資股份有限公司代表人周樑鐘,周樑鐘
電子零組件業,5457,宣德,3月2日,28.35,0.05,0.18%,500,上櫃,10,16.8,47.6,26.4,16.4,蔡建偉,蔡建偉
電子零組件業,5460,同協,3月2日,12.6,0.1,0.80%,338,上櫃,10,7.2,9.08,44.2,16.4,劉定泮,劉定泮
電子零組件業,5464,霖宏,3月2日,15.35,-0.05,-0.32%,39,上櫃,10,7.11,10.9,21.7,16.3,張枋霖,張枋霖
電腦及週邊設備業,5465,富驊,3月2日,16.9,-0.2,-1.17%,138,上櫃,10,14.4,24.4,32.6,16.3,柯吉源,王駿東
半導體業,5468,凱鈺,3月2日,6.66,-0.04,-0.60%,3,上櫃,10,6.98,4.65,22.6,16.1,彭孟瑤,吳炳松
電腦及週邊設備業,5474,聰泰,3月2日,66.8,-0.2,-0.30%,121,上櫃,10,3.37,22.5,26.4,16,陳立民,趙希政
電子零組件業,5475,德宏,3月2日,6,-0.11,-1.80%,"1,833",上櫃,10,14.8,8.87,20,16.1,劉暉麟,邵宜平
資訊服務業,5478,智冠,3月2日,63.4,0.1,0.16%,182,上櫃,10,12.7,80.8,33.6,15.9,王俊博,王俊博
電子零組件業,5480,統盟,3月2日,14.3,0,0%,"2,012",上櫃,10,19.9,28.5,29.7,15.9,徐正民,徐正民
電子零組件業,5481,華韡,3月2日,17.3,0.05,0.29%,31,上櫃,10,9.47,16.4,26.7,15.8,郭人武,郭人武
半導體業,5483,中美晶,3月2日,46.05,0.3,0.66%,"14,342",上櫃,10,58,267,36.1,16,盧明光,徐秀蘭
半導體業,5487,通泰,3月2日,25.05,0.15,0.60%,65,上櫃,10,2.21,5.54,30.4,16,陳永修,陳永修
電子零組件業,5488,松普,3月2日,8.81,-0.16,-1.78%,860,上櫃,10,9.16,8.07,33.8,16,駱國呈,駱秀勇
其他電子業,5489,彩富,3月2日,36.8,0.25,0.68%,44,上櫃,10,10.4,38.3,25.6,16,陳春生,陳春生
電腦及週邊設備業,5490,同亨,3月2日,58.6,0.1,0.17%,446,上櫃,10,9.44,55.3,19.9,15.8,張永銘,張永銘
電子零組件業,5491,連展,3月2日,9.97,-0.08,-0.80%,"1,510",上櫃,10,20.7,20.7,30.5,16,林肇聰,陳鴻儀
其他電子業,5493,三聯,3月2日,31.9,0,0%,22,上櫃,10,4.43,14.1,50,15.8,林榮渠,林廷芳
電子零組件業,5498,凱崴,3月2日,9.89,0.09,0.92%,255,上櫃,10,16.2,16,20,15.9,周邦基,初從維
建材營造業,5508,永信建,3月2日,25.05,0.1,0.40%,293,上櫃,10,21.7,54.5,29.9,18.8,陳俊銘,陳俊銘
建材營造業,5511,德昌,3月2日,23.65,-0.25,-1.05%,67,上櫃,10,13.3,31.6,30.8,18.2,黃政勇(格正投資股份),陳豐中
建材營造業,5512,力麒,3月2日,8.83,0,0%,980,上櫃,10,74.4,65.7,24.6,18.2,郭淑珍,郭淑珍
建材營造業,5514,三豐,3月2日,9.68,-0.05,-0.51%,52,上櫃,10,17.7,17.1,29.1,18.2,洪敏夫,洪敏夫
建材營造業,5516,雙喜,3月2日,8.94,0.04,0.45%,2,上櫃,10,3.83,3.42,35.1,17.9,邱南枝,邱南枝
建材營造業,5520,力泰,3月2日,27.2,0.15,0.55%,2,上櫃,10,7.1,19.3,40.8,17.3,吳良材,吳良材
建材營造業,5523,豐謙,3月2日,8.27,0.75,9.97%,284,上櫃,10,11.3,9.33,32.8,17.2,袁玉麒,劉瑞麟
建材營造業,5529,志嘉,3月2日,7.71,0.01,0.13%,11,上櫃,10,10.4,8.04,46.3,21.1,葉哲宏,張耀仁
其他業,5530,龍巖,3月2日,58,-0.5,-0.85%,295,上櫃,10,39.9,231,29.9,16.4,李世聰,劉偉龍
其他電子業,5536,聖暉,3月2日,113,0,0%,430,上櫃,10,4.72,53.4,38,6.3,梁進利,梁進利
建材營造業,5543,崇佑-KY,3月2日,24.7,-0.05,-0.20%,25,上櫃,10,2.72,6.72,7.3,0.8,楊明洲,唐後騏
航運業,5601,台聯櫃,3月2日,23.35,0,0%,0,上櫃,10,6.48,15.1,43.6,22.3,簡東捷,許哲雄
航運業,5603,陸海,3月2日,14,0.1,0.72%,236,上櫃,10,7.83,11,43.7,20.1,何英津,何英津
航運業,5604,中連貨,3月2日,33.5,0,0%,1,上櫃,10,10.9,36.4,62.6,19.8,蘇南州,江瑞萌
航運業,5609,中菲行,3月2日,21.45,0,0%,227,上櫃,10,12.9,27.7,31.6,15.4,錢堯懷,林天送
觀光事業,5701,劍湖山,3月2日,2.98,-0.02,-0.67%,409,上櫃,10,25.4,7.56,30.6,19,陳志鴻,尤義賢
觀光事業,5703,亞都,3月2日,24.1,0,0%,0,上櫃,10,7.02,16.9,39.8,17.7,周永銘,顏鎮國
觀光事業,5704,老爺知,3月2日,25.2,0.15,0.60%,5,上櫃,10,3.89,9.79,24.3,17.2,林清波,劉祖寧
金控業,5820,日盛金,3月2日,7.3,0.08,1.11%,"7,946",上櫃,10,354,259,15.1,15.1,黃錦瑭,王芝芳
金融保險業,5878,台名,3月2日,45.5,-1.1,-2.36%,43,上櫃,10,2.37,10.8,14.4,2.3,李正之,陳養國
貿易百貨業,5902,德記,3月2日,13,-0.25,-1.89%,170,上櫃,10,9.45,12.3,30.1,19.1,黃瑞典,劉俊北
貿易百貨業,5903,全家,3月2日,202.5,0,0%,8,上櫃,10,22.3,452,28.5,15,葉榮廷,薛東都
貿易百貨業,5904,寶雅,3月2日,365.5,-3.5,-0.95%,123,上櫃,10,9.65,353,20,14.5,陳建造,陳宗成
貿易百貨業,5905,南仁湖,3月2日,8.51,0,0%,822,上櫃,10,20.4,17.4,27.3,13.7,李清波,何曉光
證券業,6015,宏遠證,3月2日,7.21,-0.07,-0.96%,618,上櫃,10,38.7,27.9,55.2,20.6,柳漢宗,吳金榮
證券業,6016,康和證,3月2日,6.94,-0.01,-0.14%,312,上櫃,10,63.3,44,26.6,20.2,葉公亮,邱榮澄
證券業,6020,大展證,3月2日,12.9,0.1,0.78%,79,上櫃,10,25.2,32.6,28.7,14.1,李玉萍,張國忠
證券業,6021,大慶證,3月2日,9.9,-0.15,-1.49%,595,上櫃,10,30.7,30.4,28.7,13.9,莊隆慶,莊達修
證券業,6022,大眾證,3月2日,9.82,0.03,0.31%,777,上櫃,10,37.8,37.1,27.6,11.4,李雅彬,王登立
證券業,6023,元大期,3月2日,39.4,0,0%,78,上櫃,10,23.2,91.5,19.9,9.3,林添富,周筱玲
證券業,6024,群益期,3月2日,36.7,0,0%,255,上櫃,10,12.2,44.9,20,7.8,孫天山,李文柱
證券業,6026,福邦證,3月2日,9.53,-0.1,-1.04%,412,上櫃,10,24.2,23,27.5,1.1,林火燈,鄭更義
電子零組件業,6101,弘捷,3月2日,28.35,2.55,9.88%,830,上櫃,10,6.98,19.8,27.4,15.9,邱漢中,邱漢中
半導體業,6103,合邦,3月2日,17.6,0,0%,0,上櫃,10,5.71,10,21.1,15.8,柯拔希,楊介一
半導體業,6104,創惟,3月2日,42.25,0.5,1.20%,"1,810",上櫃,10,9.07,38.3,19.9,15.8,王國肇,林志榮
電腦及週邊設備業,6105,瑞傳,3月2日,39.6,-0.35,-0.88%,221,上櫃,10,10.4,41.2,24.2,15.9,羅旭華（政祺股份有限公司代表人）,官志凱
電子零組件業,6107,華美,3月2日,79,0,0%,713,上櫃,10,7.97,62.9,48.8,15.7,楊名衡,楊名衡
通信網路業,6109,亞元,3月2日,12.8,-0.05,-0.39%,70,上櫃,10,7.27,9.3,26.9,15.6,嚴維群,嚴維群
資訊服務業,6111,大宇資,3月2日,114.5,0,0%,32,上櫃,10,4.82,55.2,18.6,15.6,?俊光,?俊光
電子通路業,6113,亞矽,3月2日,10.6,0.5,4.95%,373,上櫃,10,5,5.3,30.9,15.6,蔡伯宜,蔡伯宜
電子零組件業,6114,久威,3月2日,53.8,0,0%,27,上櫃,10,3.98,21.4,34.7,15.4,湯慧芳,楊廷舜
電子通路業,6118,建達,3月2日,7.35,0.05,0.68%,105,上櫃,10,9.09,6.68,21.3,15.4,陳文琦,陳文康
電腦及週邊設備業,6121,新普,3月2日,99.4,-0.2,-0.20%,"1,036",上櫃,10,30.8,306,24.9,15.3,宋福祥,宋福祥
電機機械,6122,擎邦,3月2日,11.4,-0.3,-2.56%,359,上櫃,10,6.87,7.84,34.5,16.6,洪振攀,張明燦
電腦及週邊設備業,6123,上奇,3月2日,32.15,-0.05,-0.16%,218,上櫃,10,5.51,17.7,25.6,15.1,許承強,許承強
電子零組件業,6124,業強,3月2日,28.1,0,0%,7,上櫃,10,18.2,51.3,22.2,15,王台光,王台光
光電業,6125,廣運,3月2日,10.9,-0.05,-0.46%,348,上櫃,10,25.4,27.7,40.6,15.1,謝清褔,謝清褔
電子零組件業,6126,信音,3月2日,12.5,0.1,0.81%,361,上櫃,10,11.6,14.5,40.5,15.1,甘信男,楊政綱
電子零組件業,6127,九豪,3月2日,12.95,0,0%,149,上櫃,10,8.5,11,25.3,15.1,陳清金,陳清金
半導體業,6129,普誠,3月2日,9.05,-0.08,-0.88%,"1,017",上櫃,10,18.1,16.4,30.8,15.2,姜長安,張國威
生技醫療業,6130,基因,3月2日,60.7,4,7.05%,285,上櫃,10,2.67,16.2,23.2,14.9,黃坤鍵,黃坤鍵
電子零組件業,6134,萬旭,3月2日,10.4,-0.3,-2.80%,158,上櫃,10,9.28,9.65,29.7,15.1,張銘烈,張程欽
半導體業,6138,茂達,3月2日,37.8,0.65,1.75%,"7,808",上櫃,10,10.2,38.7,19.4,15.1,陳善南,王志信
資訊服務業,6140,訊達,3月2日,10.7,0.05,0.47%,58,上櫃,10,3.84,4.11,34.3,15.1,葉元椒,葉元椒
通信網路業,6143,振曜,3月2日,61.2,0.2,0.33%,478,上櫃,10,8.33,51,19.7,15.1,呂俊德,呂俊德
其他電子業,6144,得利影,3月2日,11.6,0.2,1.75%,11,上櫃,10,7.31,8.48,21.6,15.1,吳昭弘,楊愛麗
其他電子業,6146,耕興,3月2日,175,0,0%,39,上櫃,10,9.01,158,19.8,15.1,黃文亮,黃文亮
半導體業,6147,頎邦,3月2日,47.4,0,0%,"6,654",上櫃,10,64.9,308,19.7,15.1,吳非艱,高火文
資訊服務業,6148,驊宏資,3月2日,5.79,0.01,0.17%,78,上櫃,10,9,5.21,25.2,15.1,廖文鐸,廖文鐸
電腦及週邊設備業,6150,撼訊,3月2日,20.05,-0.3,-1.47%,177,上櫃,10,3.03,6.07,19.4,15,張茂松,陳劍威
其他電子業,6151,晉倫,3月2日,25.8,0.2,0.78%,645,上櫃,10,5.53,14.3,34.6,15,鐘春重,鐘春重
電子通路業,6154,順發,3月2日,17.1,0,0%,11,上櫃,10,8.01,13.7,21.2,15,吳錦昌,吳錦昌
電子零組件業,6156,松上,3月2日,25,0.25,1.01%,"3,591",上櫃,10,7.74,19.3,28.7,15,包仁志,陳添富
電子零組件業,6158,禾昌,3月2日,20.25,-0.25,-1.22%,"2,965",上櫃,10,11.3,23,31.1,15,陳可宣,陳則安
電腦及週邊設備業,6160,欣技,3月2日,25.15,0.05,0.20%,118,上櫃,10,6.85,17.2,28.4,15,廖宜彥,廖宜彥
電腦及週邊設備業,6161,捷波,3月2日,14.9,-0.2,-1.32%,767,上櫃,10,12.1,18,30.6,15,楊光強,從慶洲
通信網路業,6163,華電網,3月2日,11.75,0,0%,229,上櫃,10,10.3,12.2,22.8,15,陳國章,陳國章
光電業,6167,久正,3月2日,8.53,-0.11,-1.27%,"1,680",上櫃,10,16.2,13.8,25.5,14.9,王世岳,王世岳
資訊服務業,6169,昱泉,3月2日,26.8,2.1,8.50%,235,上櫃,10,3.55,9.51,27.9,14.9,許書綺,陳瑋慧
通信網路業,6170,統振,3月2日,9.52,0.01,0.11%,65,上櫃,10,8.97,8.54,39.5,14.9,陳敦仁,何明哲
建材營造業,6171,亞銳士,3月2日,10.9,0,0%,21,上櫃,10,7.54,8.21,21.6,14.9,賴源釗,賴源釗
電子零組件業,6173,信昌電,3月2日,19.5,0.4,2.09%,"10,613",上櫃,10,18.5,36.1,26.8,14.9,焦佑衡,楊進興
電子零組件業,6174,安碁,3月2日,15.45,0,0%,9,上櫃,10,5,7.72,26.3,14.8,林逸倫,李靜怡
電子零組件業,6175,立敦,3月2日,17.75,-0.25,-1.39%,139,上櫃,10,13.8,24.5,23.3,14.7,吳德銓,柯村忺
其他業,6179,亞通,3月2日,51,-0.5,-0.97%,55,上櫃,10,5.02,25.6,21.9,14.8,呂元瑞,呂元瑞
資訊服務業,6180,橘子,3月2日,28.8,-0.05,-0.17%,272,上櫃,10,15.8,45.4,21.7,14.8,劉柏園,劉柏園
半導體業,6182,合晶,3月2日,16,-0.25,-1.54%,"5,633",上櫃,10,41.3,66.1,19.6,14.8,焦平海,陳春霖
電子零組件業,6185,幃翔,3月2日,23.1,-0.25,-1.07%,786,上櫃,10,11.9,27.5,28.9,14.6,陳文鏗,陳文鏗
建材營造業,6186,新潤,3月2日,24.7,0.25,1.02%,550,上櫃,10,7.17,17.7,18.9,14.6,黃文辰,黃文興
其他電子業,6187,萬潤,3月2日,74,-3.5,-4.52%,"5,825",上櫃,10,8.42,62.3,20.8,14.4,盧鏡來,鄭新耀
電腦及週邊設備業,6188,廣明,3月2日,36.5,-0.5,-1.35%,"4,482",上櫃,10,27.8,102,18.1,14.5,林百里,何世池
通信網路業,6190,萬泰科,3月2日,14.65,-0.1,-0.68%,"2,847",上櫃,10,12.3,18,38.7,19.1,張銘烈,陳謙忠
電子零組件業,6194,育富,3月2日,16.25,-0.15,-0.91%,44,上櫃,10,7.8,12.7,34,14.2,劉永幹,劉永幹
貿易百貨業,6195,詩肯,3月2日,51,-2,-3.77%,186,上櫃,10,4.3,21.9,21.4,14.4,林福勤,林福勤
半導體業,6198,凌泰,3月2日,22.4,-0.6,-2.61%,7,上櫃,10,2.01,4.51,18.3,14.2,張敦凱,張敦凱
其他業,6199,天品,3月2日,17.4,0,0%,0,上櫃,10,6.18,10.7,23.9,0.4,李振寬,李振寬
電子零組件業,6203,海韻電,3月2日,31.7,-0.25,-0.78%,37,上櫃,10,8,25.3,41.5,14.2,張正宗,張修誠
電子零組件業,6204,艾華,3月2日,20.95,-0.45,-2.10%,23,上櫃,10,3.61,7.56,47,14.3,黃子軒,黃子軒
電子零組件業,6207,雷科,3月2日,26.75,-0.15,-0.56%,574,上櫃,10,8.4,22.5,28.5,14.2,鄭再興,黃萌義
電子零組件業,6208,日揚,3月2日,15.4,0.25,1.65%,869,上櫃,10,9.9,15.2,19.8,14.2,吳明田,寇崇善
電子零組件業,6210,慶生,3月2日,35.85,-0.2,-0.55%,37,上櫃,10,3.5,12.6,32.4,14,王年和,朱陳永慶
建材營造業,6212,理銘,3月2日,30.35,0,0%,0,上櫃,10,10.2,31,39.3,14.2,曾森縣,曾森縣
電子零組件業,6217,中探針,3月2日,38.9,-0.9,-2.26%,867,上櫃,10,6.32,24.6,31.1,14.1,陳志峰,陳志峰
通信網路業,6218,豪勉,3月2日,18.9,-0.2,-1.05%,121,上櫃,10,6.43,12.1,37.9,14.1,彭以豪,蘇惠婉
建材營造業,6219,富旺,3月2日,11,0,0%,26,上櫃,10,17.6,19.3,19.9,14,林正雄,林正雄
電子零組件業,6220,岳豐,3月2日,61.6,0.2,0.33%,"3,658",上櫃,10,12.5,76.7,33.5,14.1,葉春榮,林森褔
資訊服務業,6221,晉泰,3月2日,24.5,0.3,1.24%,5,上櫃,10,3.95,9.68,22.7,14.2,林澤鈿,林澤鈿
電腦及週邊設備業,6222,上揚,3月2日,6.75,0,0%,0,上櫃,10,2.88,1.94,30.5,14.1,魏政傑,魏政傑
半導體業,6223,旺矽,3月2日,88.1,-1,-1.12%,"1,497",上櫃,10,7.96,70.1,21.6,14.2,葛長林,郭遠明
電子通路業,6227,茂綸,3月2日,21.7,0.05,0.23%,75,上櫃,10,7.61,16.5,38.1,14.1,吳偉國,吳偉國
電腦及週邊設備業,6228,全譜,3月2日,11.85,0.1,0.85%,22,上櫃,10,2.12,2.51,23.4,14.1,高偉超,曾治元
半導體業,6229,研通,3月2日,13.15,0.05,0.38%,45,上櫃,10,3.61,4.75,25,14.1,許劍郎,黃正華
資訊服務業,6231,系微,3月2日,24.8,-0.15,-0.60%,86,上櫃,10,3.8,9.43,18.5,14.1,王志高,王志高
半導體業,6233,旺玖,3月2日,10.05,0.27,2.76%,"1,169",上櫃,10,8.46,8.5,19.3,14,張景棠,張景棠
光電業,6234,高僑,3月2日,18.55,0.25,1.37%,417,上櫃,10,9.29,17.2,26.8,14,李義隆,李義隆
